category,level,question_text,options,correct_answer_index,explanation
Sports,Medium,Who holds the NBA single-game scoring record with 100 points scored in a single game in 1962?,["Wilt Chamberlain", "Kobe Bryant", "Michael Jordan", "Elgin Baylor"],0,Wilt Chamberlain scored 100 points for the Philadelphia Warriors against the New York Knicks on March 2 1962.
Sports,Medium,How long is the shot clock in standard NBA basketball regulation games?,["20 seconds", "24 seconds", "30 seconds", "35 seconds"],1,The NBA employs a 24-second shot clock to encourage fast-paced offensive possessions.
Sports,Medium,Which NBA franchise won eight consecutive NBA championships between 1959 and 1966?,["Los Angeles Lakers", "Boston Celtics", "Chicago Bulls", "Golden State Warriors"],1,Led by Bill Russell and coach Red Auerbach the Boston Celtics captured 8 straight NBA titles.
Sports,Medium,What is the defensive 3-second violation in the NBA?,["A defensive player remaining in the 16-foot lane for over 3 seconds without actively guarding an opponent", "A defender touching the rim during a shot", "Holding an opponent for 3 seconds off the ball", "Failing to inbound the ball within 3 seconds"],0,The defensive three-second rule prevents rim-camping by requiring defenders in the paint to actively guard an offensive player within arm's length.
Sports,Medium,Who became the NBA's all-time leading career regular-season scorer surpassing Kareem Abdul-Jabbar in February 2023?,["Kobe Bryant", "LeBron James", "Kevin Durant", "Stephen Curry"],1,LeBron James surpassed Kareem Abdul-Jabbar's longstanding record of 38 387 career points.
Sports,Medium,What point guard holds the NBA record for the most career assists and career steals?,["Magic Johnson", "John Stockton", "Chris Paul", "Steve Nash"],1,John Stockton recorded 15 806 assists and 3 265 steals during his career with the Utah Jazz.
Sports,Medium,In basketball what is recorded when a player reaches double digits in three statistical categories in one game?,["Double-Double", "Triple-Double", "Quadruple-Double", "Five-by-Five"],1,A triple-double occurs when a player accumulates at least 10 in three of five positive stat categories.
Sports,Medium,What is the diameter of a standard regulation basketball rim?,["16 inches", "18 inches", "20 inches", "22 inches"],1,Regulation basketball rims measure 18 inches (45.72 cm) in inside diameter.
Sports,Medium,Which NBA team achieved the best regular-season record in history with 73 wins and 9 losses in 2015-2016?,["Chicago Bulls", "Golden State Warriors", "San Antonio Spurs", "Los Angeles Lakers"],1,The 2015-16 Golden State Warriors broke the 1995-96 Chicago Bulls' previous record of 72-10.
Sports,Medium,What is the length of overtime in an NBA game if the score is tied at the end of regulation?,["3 minutes", "4 minutes", "5 minutes", "6 minutes"],2,NBA overtime periods last 5 minutes of clock time.
Sports,Medium,Who is the only batsman in cricket history to score 100 international centuries across Tests and ODIs?,["Brian Lara", "Ricky Ponting", "Sachin Tendulkar", "Virat Kohli"],2,Indian batsman Sachin Tendulkar scored 51 Test centuries and 49 ODI centuries totaling 100 international hundreds.
Sports,Medium,What is the highest individual score by a batsman in a single Test match innings?,["375 runs", "400 not out", "380 runs", "501 not out"],1,West Indian batsman Brian Lara scored 400 not out against England at St John's Antigua in 2004.
Sports,Medium,Which national cricket team won the inaugural ICC Men's T20 World Cup in South Africa in 2007?,["Pakistan", "India", "Australia", "West Indies"],1,India defeated Pakistan by 5 runs in the final at Johannesburg to win the first T20 World Cup under MS Dhoni.
Sports,Medium,In cricket what does the 'Mankad' dismissal refer to?,["A bowler running out the non-striker who leaves their crease before the ball is delivered", "A batsman dismissed handled the ball", "A bowler overstepping the crease for a no-ball", "A batsman hitting the wicket with their pads"],0,Named after Vinoo Mankad it refers to a bowler breaking the stumps to run out a non-striker backing up too early.
Sports,Medium,What is the standard length of a regulation cricket pitch from stump to stump?,["20 yards", "22 yards", "24 yards", "26 yards"],1,A cricket pitch measures 22 yards (20.12 meters / 66 feet) between the wickets.
Sports,Medium,Who holds the record for the most career wickets in Test match cricket (800 wickets)?,["Shane Warne", "Muttiah Muralitharan", "James Anderson", "Anil Kumble"],1,Sri Lankan off-spinner Muttiah Muralitharan took 800 Test wickets in 133 matches.
Sports,Medium,What is the maximum number of overs a bowler can bowl in a standard 50-over One Day International (ODI)?,["8 overs", "10 overs", "12 overs", "15 overs"],1,In a standard 50-over ODI each bowler is restricted to a maximum of 10 overs.
Sports,Medium,Which country won three consecutive ICC Men's Cricket World Cups in 1999 2003 and 2007?,["India", "Australia", "West Indies", "England"],1,Australia achieved a historic three-peat under captains Steve Waugh (1999) and Ricky Ponting (2003 2007).
Sports,Medium,What protective equipment is an umpire allowed to signal for when a bowler delivers a ball above waist height on the full?,["No-ball (Beamer)", "Dead ball", "Wide ball", "Leg bye"],0,A delivery that reaches the batter above waist height without bouncing is ruled a dangerous no-ball (beamer).
Sports,Medium,In cricket what is the 'Follow-on' rule in Test matches?,["Forcing the team batting second to bat again immediately if they trail by at least 200 runs after their first innings", "Allowing a retired hurt batsman to return", "Replacing an injured player with a substitute fielder", "Replaying an over due to bad light"],0,In a 5-day Test the team batting first can enforce the follow-on if they lead by 200 or more runs after both first innings.
Sports,Medium,Who has won the most French Open Men's Singles titles in tennis history ('The King of Clay')?,["Rafael Nadal", "Björn Borg", "Novak Djokovic", "Gustavo Kuerten"],0,Rafael Nadal won a record 14 Roland Garros men's singles titles between 2005 and 2022.
Sports,Medium,What is the term for winning all four Grand Slam tournaments in a single calendar year?,["Career Grand Slam", "Calendar-Year Grand Slam", "Golden Slam", "Super Slam"],1,Winning the Australian Open French Open Wimbledon and US Open in the same calendar year is a Calendar-Year Grand Slam.
Sports,Medium,Who is the only tennis player in history to achieve the 'Golden Slam' (all 4 Grand Slams plus Olympic Gold in the same year)?,["Serena Williams", "Steffi Graf", "Martina Navratilova", "Margaret Court"],1,Steffi Graf won all four majors and the Olympic Singles Gold medal in Seoul in 1988.
Sports,Medium,What is the longest tennis match in professional history lasting 11 hours and 5 minutes at Wimbledon 2010?,["John Isner vs. Nicolas Mahut", "Roger Federer vs. Rafael Nadal", "Novak Djokovic vs. Rafael Nadal", "Andy Roddick vs. Roger Federer"],0,John Isner defeated Nicolas Mahut 70-68 in the fifth set over three days at Wimbledon 2010.
Sports,Medium,In tennis tiebreaks how many points must a player score to win a standard tiebreak game (leading by 2)?,["5 points", "7 points", "10 points", "12 points"],1,A standard set tiebreak is played to 7 points with a margin of at least two points.
Sports,Medium,What is a tennis shot where a player slices the ball delicately just over the net with heavy backspin?,["Drop shot", "Smash", "Passing shot", "Topspin lob"],0,A drop shot is executed with touch to land softly just past the net with minimum forward bounce.
Sports,Medium,What hawk-eye electronic system is widely used in modern tennis to challenge and review ball bounces?,["Hawk-Eye Line Calling System", "VAR System", "Snickometer", "ShotTracker"],0,Hawk-Eye uses synchronized high-speed cameras to compute the 3D trajectory and contact patch of the tennis ball.
Sports,Medium,Which female tennis player holds the record for the most Grand Slam singles titles in the Open Era (23 titles)?,["Steffi Graf", "Serena Williams", "Martina Navratilova", "Chris Evert"],1,Serena Williams won 23 Grand Slam singles titles during the Open Era starting with the 1999 US Open.
Sports,Medium,What score initiates a 'Break Point' in tennis for the receiving player?,["40-0 40-15 or 40-30 when the receiver is leading", "When the score is 30-30", "When the server leads 40-15", "When the game is at Deuce"],0,A break point occurs whenever the receiving player is one point away from winning the game on the opponent's serve.
Sports,Medium,Which Grand Slam tournament transitioned from grass courts to hard courts in 1988?,["US Open", "Australian Open", "French Open", "Wimbledon"],1,The Australian Open moved from Kooyong Stadium grass to Flinders Park (Melbourne Park) hard courts in 1988.
Sports,Medium,What track and field event combines 10 distinct disciplines over two days for male athletes?,["Pentathlon", "Heptathlon", "Decathlon", "Triathlon"],2,The decathlon consists of 10 events across track field and throwing disciplines.
Sports,Medium,What female track and field multi-event competition consists of 7 disciplines over two days?,["Decathlon", "Heptathlon", "Pentathlon", "Quadrathlon"],1,The heptathlon includes 100m hurdles high jump shot put 200m long jump javelin throw and 800m.
Sports,Medium,Which high jump technique introduced at the 1968 Mexico City Olympics revolutionized the sport by jumping head-first with the back to the bar?,["The Straddle Technique", "The Western Roll", "The Fosbury Flop", "The Scissors Jump"],2,Dick Fosbury introduced the backwards Fosbury Flop technique which became the universal standard in high jump.
Sports,Medium,What is the standard length of an Olympic competition swimming pool?,["25 meters", "50 meters", "75 meters", "100 meters"],1,An Olympic-size swimming pool (long course) measures 50 meters in length and at least 2 meters in depth.
Sports,Medium,How many hurdles must an athlete clear in a standard 400m hurdles track event?,["8 hurdles", "10 hurdles", "12 hurdles", "14 hurdles"],1,In both the 400m hurdles and 100m/110m hurdle events runners must clear exactly 10 hurdles.
Sports,Medium,Who was the first track athlete to officially break the four-minute mile barrier in 1954?,["Roger Bannister", "John Landy", "Jesse Owens", "Sebastian Coe"],0,British athlete Roger Bannister ran the mile in 3 minutes 59.4 seconds at Iffley Road Track in Oxford on May 6 1954.
Sports,Medium,What is the weight of a men's standard Olympic shot put metal ball?,["5 kg (11 lbs)", "7.26 kg (16 lbs)", "9 kg (19.8 lbs)", "10 kg (22 lbs)"],1,The men's Olympic shot put weighs 7.260 kg (16.01 lbs) while the women's shot weighs 4 kg (8.82 lbs).
Sports,Medium,Which American track legend won four gold medals in the 100m 200m long jump and 4x100m relay at the 1936 Berlin Olympics?,["Carl Lewis", "Jesse Owens", "Jim Thorpe", "Bob Beamon"],1,Jesse Owens famously won 4 gold medals at the 1936 Berlin Olympic Games disproving Nazi racial theories.
Sports,Medium,What is the standard distance of the baton exchange zone in track 4x100m relay events?,["10 meters", "20 meters", "30 meters", "40 meters"],2,Under updated World Athletics rules the 4x100m relay passing zone is 30 meters long.
Sports,Medium,In competitive swimming which stroke starts with athletes already in the water gripping the starting handles?,["Freestyle", "Backstroke", "Breaststroke", "Butterfly"],1,Backstroke and medley relay leadoff legs begin in the water with swimmers facing the starting blocks.
Sports,Medium,What is the line called in American football separating the offense and defense before the snap?,["Goal Line", "Line of Scrimmage", "Yard Line", "Boundary Line"],1,The line of scrimmage is the imaginary transverse line across the field where the ball is spotted before each play.
Sports,Medium,How many points are awarded to the defense for scoring a safety in American football?,["1 point", "2 points", "3 points", "6 points"],1,A safety scores 2 points when an offensive player is tackled or commits a penalty in their own end zone.
Sports,Medium,Which NFL quarterback has won the most Super Bowl championship rings in history (7 rings)?,["Peyton Manning", "Joe Montana", "Tom Brady", "Patrick Mahomes"],2,Tom Brady won 6 Super Bowl rings with the New England Patriots and 1 with the Tampa Bay Buccaneers.
Sports,Medium,What offensive strategy in American football uses quick passes from shotgun with no huddle to exhaust the defense?,["The Wishbone Offense", "The West Coast / Hurry-Up Offense", "The Single-Wing Offense", "The T-Formation"],1,The hurry-up no-huddle offense limits defensive substitution opportunities and accelerates game tempo.
Sports,Medium,How wide is a standard NFL football field between the sidelines?,["45 yards", "53.3 yards (160 feet)", "60 yards", "65 yards"],1,An American football field measures 100 yards long plus two 10-yard end zones with a width of 53 1/3 yards (160 feet).
Sports,Medium,What defensive coverage scheme drops two deep safeties to split the deep field into halves?,["Cover 0", "Cover 1", "Cover 2", "Cover 3"],2,Cover 2 deploys two deep safeties each responsible for defending one half of the deep secondary.
Sports,Medium,What penalty is called in American football when an offensive or defensive player moves across the line of scrimmage before the snap?,["Holding", "Offside / False Start", "Pass Interference", "Clipping"],1,An illegal pre-snap move by the defense is offsides/encroachment while offensive movement is a false start.
Sports,Medium,Which team completed the only completely undefeated and untied season in NFL history finishing 17-0 in 1972?,["Pittsburgh Steelers", "Miami Dolphins", "Green Bay Packers", "Dallas Cowboys"],1,The 1972 Miami Dolphins coached by Don Shula went 14-0 in the regular season and won Super Bowl VII.
Sports,Medium,What trophy is presented annually to the most outstanding player in US college football?,["Vince Lombardi Trophy", "Heisman Trophy", "Outland Trophy", "Walter Camp Award"],1,The Heisman Memorial Trophy honors the top college football player in the NCAA.
Sports,Medium,What is an interception returned for a touchdown by the defense called in American football slang?,["Pick-Six", "Fumble Six", "Scoop and Score", "Hail Mary"],0,A 'Pick-Six' describes an interception returned for a touchdown (worth 6 points).
Sports,Medium,What MLB milestone describes a pitcher completing a game without allowing any opposing player to reach base by hit walk or error?,["No-Hitter", "Perfect Game", "Shutout", "Complete Game"],1,A perfect game requires retiring all 27 consecutive batters without allowing a single baserunner.
Sports,Medium,Who broke Babe Ruth's single-season home run record by hitting 61 home runs in 1961 for the New York Yankees?,["Roger Maris", "Mickey Mantle", "Hank Aaron", "Willie Mays"],0,Roger Maris hit 61 home runs in 1961 breaking Babe Ruth's 1927 record of 60.
Sports,Medium,What is the defensive maneuver in baseball where two offensive players are put out during the same continuous play?,["Double Play", "Triple Play", "Force Out", "Tag Out"],0,A double play records two outs on a single continuous fielding sequence.
Sports,Medium,What baseball pitch is thrown with virtually no spin causing unpredictable erratic aerodynamic flutter?,["Curveball", "Slider", "Knuckleball", "Changeup"],2,The knuckleball is thrown with the fingertips or fingernails to minimize rotation allowing turbulent air currents to alter its path.
Sports,Medium,Who holds the Major League Baseball all-time career hit record with 4 256 hits?,["Ty Cobb", "Pete Rose", "Hank Aaron", "Derek Jeter"],1,Pete Rose accumulated 4 256 career hits across 24 seasons in Major League Baseball.
Sports,Medium,What is the distance between the pitcher's rubber and home plate in Major League Baseball?,["50 feet", "60 feet 6 inches", "65 feet", "70 feet"],1,The pitching distance was standardized at 60 feet 6 inches (18.44 meters) in 1893.
Sports,Medium,What statistical milestone is achieved when a batter leads the league in batting average home runs and runs batted in (RBI)?,["The Triple Crown", "The Grand Slam", "The Golden Glove", "The Cycle"],0,Winning the batting Triple Crown requires leading the league in batting average home runs and RBIs in the same season.
Sports,Medium,What is it called when a baseball player hits a single double triple and home run in the same game?,["Hitting for the Cycle", "Hitting a Grand Slam", "Hitting the Triple Crown", "Inside-the-Park Sweep"],0,Hitting for the cycle occurs when a batter records all four types of base hits in a single game.
Sports,Medium,Which team has won the most World Series championships in Major League Baseball history (27 titles)?,["Boston Red Sox", "New York Yankees", "St. Louis Cardinals", "Los Angeles Dodgers"],1,The New York Yankees have won 27 World Series titles the most of any franchise in North American professional sports.
Sports,Medium,What is the designated hitter (DH) rule in professional baseball?,["A player who bats in place of the pitcher without taking a defensive field position", "A substitute batter who can only bat in the 9th inning", "A batter who runs bases for slow players", "A defensive specialist at second base"],0,The DH rule allows a team to assign a designated hitter to bat in the lineup instead of the pitcher.
Sports,Medium,What is the maximum number of championship points awarded to the race winner in a standard Formula 1 Grand Prix?,["20 points", "25 points", "30 points", "50 points"],1,The winner of an F1 Grand Prix receives 25 points with 18 points for 2nd place and 15 for 3rd.
Sports,Medium,What color flag is shown to a Formula 1 driver to indicate that a faster car is approaching from behind and must be allowed to lap them?,["Yellow Flag", "Blue Flag", "White Flag", "Red Flag"],1,The blue flag signals to a driver that they are about to be lapped and must let the faster car pass safely.
Sports,Medium,Which legendary Brazilian driver won three Formula 1 World Championships before his tragic death at the 1994 San Marino Grand Prix?,["Nelson Piquet", "Emerson Fittipaldi", "Ayrton Senna", "Felipe Massa"],2,Ayrton Senna won world titles in 1988 1990 and 1991 with McLaren before his fatal crash at Imola in 1994.
Sports,Medium,What component in modern Formula 1 engines recovers thermal energy from turbocharger exhaust gases?,["MGU-K (Kinetic)", "MGU-H (Heat)", "KERS", "Diffuser"],1,The Motor Generator Unit - Heat (MGU-H) absorbs energy from the rotating turbocharger turbine shaft.
Sports,Medium,What famous endurance off-road rally was originally run from Paris France to the capital of Senegal?,["Dakar Rally", "Baja 1000", "Rally Finland", "East African Safari Rally"],0,The Paris-Dakar Rally was founded by Thierry Sabine in 1978 and raced across the Sahara desert to Dakar.
Sports,Medium,What three legendary motorsport races constitute the unofficial 'Triple Crown of Motorsport'?,["Monaco GP, 24 Hours of Le Mans, Indianapolis 500", "Daytona 500, Indy 500, Monaco GP", "24 Hours of Nürburgring, Le Mans, Bathurst 1000", "Monaco GP, Italian GP, British GP"],0,The Triple Crown of Motorsport comprises the Monaco Grand Prix the Indianapolis 500 and the 24 Hours of Le Mans.
Sports,Medium,Who is the only racing driver in history to have won the Triple Crown of Motorsport?,["Mario Andretti", "Graham Hill", "Fernando Alonso", "Jackie Stewart"],1,Graham Hill won the Monaco Grand Prix (5 times) the Indianapolis 500 (1966) and the 24 Hours of Le Mans (1972).
Sports,Medium,What tire compound in Formula 1 is marked with red sidewall lettering during dry race weekends?,["Hard compound", "Medium compound", "Soft compound", "Intermediate compound"],2,Under Pirelli's standardized color coding Soft slick tires are branded with red sidewalls.
Sports,Medium,What safety device was mandated in Formula 1 cockpits in 2018 to protect the driver's head from flying debris and impacts?,["The HANS Device", "The Halo", "Aeroscreen", "Carbon Monocoque Ring"],1,The Halo is a titanium structure mounted above the cockpit that withstands forces up to 125 kN to protect driver safety.
Sports,Medium,What is the aerodynamic phenomenon called when a racing car follows closely behind another car to reduce air resistance down straights?,["Oversteer", "Slipstreaming (Drafting)", "Downforce stall", "Aquaplaning"],1,Slipstreaming reduces aerodynamic drag on the trailing car granting higher top speeds for overtaking.
Sports,Medium,Who was the heavyweight boxing champion known as 'The Greatest' who defeated George Foreman in the 1974 'Rumble in the Jungle'?,["Joe Frazier", "Muhammad Ali", "Mike Tyson", "Sonny Liston"],1,Muhammad Ali employed his famous 'rope-a-dope' strategy to knock out George Foreman in Kinshasa Zaire.
Sports,Medium,What is the scoring system used by judges in professional boxing bouts called?,["10-Point Must System", "Round-Robin Points", "Open Scoring Index", "Strike Count Metric"],0,Under the 10-Point Must System the winner of a round receives 10 points while the opponent receives 9 or fewer.
Sports,Medium,In Judo and Brazilian Jiu-Jitsu what is an immediate winning throw or submission that ends the match called in Japanese terminology?,["Waza-ari", "Ippon", "Yuko", "Koka"],1,An Ippon is the highest score awarded in judo resulting in an immediate victory.
Sports,Medium,Who became the first simultaneous two-division champion in UFC history by holding the featherweight and lightweight belts in 2016?,["Georges St-Pierre", "Conor McGregor", "Jon Jones", "Daniel Cormier"],1,Conor McGregor defeated Eddie Alvarez at UFC 205 to hold the UFC Featherweight and Lightweight titles simultaneously.
Sports,Medium,What martial art is known as the 'Art of Eight Limbs' because it utilizes punches kicks elbows and knees?,["Taekwondo", "Muay Thai", "Karate", "Krav Maga"],1,Muay Thai originated in Thailand and coordinates strikes using two hands two elbows two knees and two shins.
Sports,Medium,What illegal move in mixed martial arts involves driving an opponent head-first vertically into the canvas?,["Spike / Piledriver", "Suplex", "Hip Throw", "Single Leg Takedown"],0,Spiking an opponent directly onto their head or neck without arc is prohibited under the Unified Rules of MMA.
Sports,Medium,Which undefeated boxer retired with a professional record of 50-0 after winning world titles across five weight classes?,["Manny Pacquiao", "Floyd Mayweather Jr.", "Sugar Ray Leonard", "Oscar De La Hoya"],1,Floyd Mayweather Jr. retired with an unblemished 50-0 record after winning twelve world titles.
Sports,Medium,In Greco-Roman wrestling what major rule distinguishes it from Freestyle wrestling?,["Wrestlers are strictly forbidden from attacking or holding below the waist", "Matches are fought in a square ring", "Matches last 5 rounds", "Throws do not award points"],0,Greco-Roman wrestling prohibits holds below the waist and tripping or hooking with the legs.
Sports,Medium,What is the term for an MMA fighter escaping a pin from the bottom by holding their opponent within their legs?,["Closed Guard", "Full Mount", "Side Control", "North-South Position"],0,The closed guard is a foundational Brazilian Jiu-Jitsu position where the bottom fighter wraps both legs around the opponent's torso.
Sports,Medium,What famous 1975 heavyweight boxing fight between Muhammad Ali and Joe Frazier in the Philippines was fought in 14 brutal rounds?,["Thrilla in Manila", "Rumble in the Jungle", "The Fight of the Century", "The War"],0,The Thrilla in Manila was the third and final rubber match between Ali and Frazier won by Ali via corner retirement.
Sports,Medium,What special pawn-capturing move in chess allows a pawn to capture an opponent's pawn that has just advanced two squares past it?,["Castling", "En Passant", "Promotion", "Fianchetto"],1,En passant is a special chess rule allowing a pawn to capture an adjacent enemy pawn that moved two squares forward on the previous turn.
Sports,Medium,In chess what move allows the king and a rook to move simultaneously on the same turn to enhance king safety?,["En Passant", "Castling", "Fork", "Pin"],1,Castling consists of moving the king two squares toward a rook on the first rank with the rook hopping over the king.
Sports,Medium,Which golf player has won 18 major championships the most in professional golf history?,["Tiger Woods", "Jack Nicklaus", "Arnold Palmer", "Walter Hagen"],1,Jack Nicklaus ('The Golden Bear') won 18 major championships between 1962 and 1986.
Sports,Medium,What is the term in golf when a player finishes a hole in three strokes under par (such as a 2 on a Par 5)?,["Birdie", "Eagle", "Albatross (Double Eagle)", "Condor"],2,An albatross (or double eagle) is a rare score of three strokes under par on an individual hole.
Sports,Medium,In the sport of curling what is the circular target area with concentric rings called?,["The House", "The Sheet", "The Button", "The Hog"],0,The house is the 12-foot diameter circular scoring target located at each end of the curling sheet.
Sports,Medium,What is the central 1-foot circular area inside the house called in curling?,["The House", "The Button (Tee)", "The Guard", "The Hack"],1,The button is the innermost circle of the house used to determine shot scoring priority.
Sports,Medium,In alpine skiing which event features the fastest speeds and longest turns with the fewest gates?,["Slalom", "Giant Slalom", "Super-G", "Downhill"],3,Downhill is the fastest alpine skiing discipline featuring high-speed straightaways long jumps and minimal turns.
Sports,Medium,What system in professional cycling designates the overall race leader of the Tour de France with a yellow jersey?,["Maillot Jaune", "Maglia Rosa", "Maillot a Pois", "Maillot Vert"],0,The Maillot Jaune (Yellow Jersey) is worn by the general classification leader of the Tour de France.
Sports,Medium,Which country won the most total medals at the 2020 Summer Olympic Games held in Tokyo in 2021?,["China", "United States", "Japan", "Great Britain"],1,The United States topped the medal table at the Tokyo 2020 Olympics with 39 golds and 113 total medals.
Sports,Medium,In rowing what is the team member called who does not row but steers the boat and coordinates the rhythm of the crew?,["Stroke", "Bow", "Coxswain (Cox)", "Sculler"],2,The coxswain sits in the stern or bow to steer the shell execute race strategy and direct the rowers' stroke rate.
