category,level,question_text,options,correct_answer_index,explanation
Geography,Easy,What is the capital city of Japan?,["Kyoto", "Osaka", "Tokyo", "Yokohama"],2,Tokyo serves as the capital and seat of the government of Japan.
Geography,Easy,What is the capital city of Australia?,["Sydney", "Melbourne", "Canberra", "Brisbane"],2,Canberra was chosen as the purpose-built capital of Australia in 1908.
Geography,Easy,What is the capital city of Canada?,["Toronto", "Vancouver", "Montreal", "Ottawa"],3,Ottawa is the federal capital of Canada located in the province of Ontario.
Geography,Easy,What is the capital city of Germany?,["Munich", "Frankfurt", "Berlin", "Hamburg"],2,Berlin is the capital and largest city of Germany.
Geography,Easy,What is the capital city of Egypt?,["Alexandria", "Cairo", "Giza", "Luxor"],1,Cairo is the capital of Egypt and the largest metropolitan area in the Arab world.
Geography,Easy,What is the capital city of Brazil?,["Rio de Janeiro", "São Paulo", "Brasília", "Salvador"],2,Brasília replaced Rio de Janeiro as the planned federal capital of Brazil in 1960.
Geography,Easy,What is the capital city of the United Kingdom?,["Edinburgh", "London", "Cardiff", "Belfast"],1,London is the capital of the United Kingdom and England.
Geography,Easy,What is the capital city of China?,["Shanghai", "Beijing", "Guangzhou", "Shenzhen"],1,Beijing is the capital of the People's Republic of China.
Geography,Easy,What is the capital city of Italy?,["Milan", "Florence", "Venice", "Rome"],3,Rome is the capital of Italy and historic center of the Roman Empire.
Geography,Easy,What is the imaginary line dividing Earth into the Northern and Southern Hemispheres called?,["Prime Meridian", "Equator", "Tropic of Cancer", "Tropic of Capricorn"],1,The Equator is the line of 0 degrees latitude equidistant from both poles.
Geography,Easy,What is the line of 0 degrees longitude called passing through Greenwich England?,["The Equator", "The Prime Meridian", "The International Date Line", "The Arctic Circle"],1,The Prime Meridian serves as the 0° longitude reference line for world time zones and coordinates.
Geography,Easy,What is the line of latitude located at approximately 23.5 degrees North called?,["Tropic of Capricorn", "Tropic of Cancer", "Arctic Circle", "Antarctic Circle"],1,The Tropic of Cancer marks the northernmost latitude where the Sun can appear directly overhead.
Geography,Easy,What is the line of latitude located at approximately 23.5 degrees South called?,["Tropic of Cancer", "Tropic of Capricorn", "Equator", "Antarctic Circle"],1,The Tropic of Capricorn marks the southernmost latitude where the Sun can appear directly overhead.
Geography,Easy,Which imaginary longitudinal line roughly follows the 180° meridian where calendar days change?,["Prime Meridian", "International Date Line", "Tropic of Cancer", "Equator"],1,The International Date Line functions as the boundary line where consecutive calendar days transition.
Geography,Easy,What tool is used on a map to indicate the cardinal directions (North, South, East, West)?,["Scale", "Compass Rose", "Legend", "Grid"],1,A compass rose displays cardinal and intermediate compass directions on a cartographic map.
Geography,Easy,What part of a map explains the symbols colors and patterns used on it?,["Index", "Scale", "Legend (Key)", "Header"],2,The map legend or key explains what symbols and colors represent on the map surface.
Geography,Easy,How many time zones is the Earth theoretically divided into based on 15 degrees of longitude each?,["12", "24", "36", "48"],1,Dividing 360 degrees by 24 hours results in 24 standard 15-degree longitudinal time zones.
Geography,Easy,Which pole is located in the middle of the frozen Arctic Ocean?,["North Pole", "South Pole", "Magnetic South Pole", "Equatorial Pole"],0,The geographic North Pole lies in the middle of the Arctic Ocean on shifting sea ice.
Geography,Easy,Which continent contains the geographic South Pole?,["South America", "Antarctica", "Greenland", "Australia"],1,The geographic South Pole is situated on the polar ice sheet of Antarctica.
Geography,Easy,What is the longest continental mountain range in the world located in South America?,["The Rockies", "The Andes", "The Alps", "The Himalayas"],1,The Andes mountain range stretches roughly 7 000 km along the western coast of South America.
Geography,Easy,Which mountain range separates Europe from Asia in Russia?,["The Alps", "The Ural Mountains", "The Pyrenees", "The Carpathians"],1,The Ural Mountains form the traditional geographical boundary between European and Asian Russia.
Geography,Easy,What is the highest mountain peak in Africa located in Tanzania?,["Mount Kenya", "Mount Kilimanjaro", "Mount Stanley", "Atlas Peak"],1,Mount Kilimanjaro is a dormant stratovolcano in Tanzania and the tallest freestanding mountain in the world.
Geography,Easy,Which mountain range contains Mount Everest and K2?,["The Andes", "The Himalayas (and Karakoram)", "The Rocky Mountains", "The Appalachians"],1,The Himalayas and adjacent Karakoram range house all 14 peaks exceeding 8 000 meters above sea level.
Geography,Easy,What is a narrow strip of land connecting two larger land masses with water on two sides called?,["Strait", "Isthmus", "Peninsula", "Archipelago"],1,An isthmus is a narrow land bridge connecting two larger landmasses (e.g. Isthmus of Panama).
Geography,Easy,What is a piece of land almost entirely surrounded by water but connected to the mainland called?,["Island", "Peninsula", "Atoll", "Delta"],1,A peninsula is a landform projecting into water while remaining attached to a larger landmass on one side.
Geography,Easy,What is a group chain or cluster of islands called?,["Archipelago", "Atoll", "Fjord", "Estuary"],0,An archipelago is a group or chain of islands scattered across a body of water.
Geography,Easy,What is a narrow body of water that connects two larger bodies of water called?,["Isthmus", "Strait", "Canal", "Gulf"],1,A strait is a naturally occurring narrow waterway connecting two seas or oceans.
Geography,Easy,What famous horseshoe-shaped basin in the Pacific Ocean is known for intense volcanic and seismic activity?,["The Ring of Fire", "The Bermuda Triangle", "The Great Rift Valley", "The Mid-Atlantic Ridge"],0,The Ring of Fire traces the boundaries of several tectonic plates around the Pacific Ocean basin.
Geography,Easy,What is the famous active volcano located near the city of Naples in Italy?,["Mount Etna", "Mount Vesuvius", "Stromboli", "Mount Olympus"],1,Mount Vesuvius famously erupted in 79 AD burying the Roman cities of Pompeii and Herculaneum.
Geography,Easy,Which is the world's largest inland body of water by surface area classified as the largest lake?,["Lake Superior", "Caspian Sea", "Lake Victoria", "Lake Baikal"],1,The Caspian Sea is an endorheic inland basin covering roughly 371 000 square kilometers.
Geography,Easy,Which is the deepest and oldest freshwater lake in the world containing roughly 20% of Earth's unfrozen surface freshwater?,["Lake Tanganyika", "Lake Baikal", "Lake Superior", "Lake Michigan"],1,Lake Baikal in southern Russia reaches a maximum depth of 1 642 meters (5 387 ft).
Geography,Easy,Which of the North American Great Lakes is the largest by surface area?,["Lake Michigan", "Lake Huron", "Lake Superior", "Lake Erie"],2,Lake Superior is the world's largest freshwater lake by surface area.
Geography,Easy,What iconic waterfall system is located on the international border between the United States and Canada?,["Victoria Falls", "Niagara Falls", "Angel Falls", "Iguazu Falls"],1,Niagara Falls spans the border between New York USA and Ontario Canada.
Geography,Easy,What is the tallest uninterrupted waterfall in the world located in Venezuela?,["Niagara Falls", "Angel Falls (Salto Ángel)", "Victoria Falls", "Yosemite Falls"],1,Angel Falls drops 979 meters (3 212 ft) with an uninterrupted plunge of 807 meters.
Geography,Easy,What massive waterfall on the Zambezi River on the border of Zambia and Zimbabwe is known locally as 'Mosi-oa-Tunya'?,["Angel Falls", "Victoria Falls", "Iguazu Falls", "Tugela Falls"],1,Victoria Falls forms the largest curtain of falling water in the world based on width and height.
Geography,Easy,Which European river flows through four major capital cities: Vienna Bratislava Budapest and Belgrade?,["Rhine River", "Danube River", "Elbe River", "Seine River"],1,The Danube River passes through or borders 10 countries and four European capital cities.
Geography,Easy,What man-made canal in Egypt connects the Mediterranean Sea to the Red Sea?,["Panama Canal", "Suez Canal", "Kiel Canal", "Erie Canal"],1,The Suez Canal provides an open navigation route between the North Atlantic and northern Indian Ocean.
Geography,Easy,What man-made canal cuts through Central America to connect the Atlantic and Pacific Oceans?,["Suez Canal", "Panama Canal", "Corinth Canal", "Grand Canal"],1,The Panama Canal opened in 1914 drastically reducing maritime transit times between the oceans.
Geography,Easy,Which major river flows through London England?,["River Seine", "River Thames", "River Mersey", "River Clyde"],1,The River Thames is the primary river flowing through central London.
Geography,Easy,What is the largest country in the world by total geographical land area?,["Canada", "China", "United States", "Russia"],3,Russia is the largest country on Earth covering over 17 million square kilometers.
Geography,Easy,What is the most populous country in the world?,["India", "China", "United States", "Indonesia"],0,India became the most populous country in the world with over 1.4 billion residents.
Geography,Easy,What is the smallest independent sovereign state in the world by both area and population?,["Monaco", "Nauru", "Vatican City", "San Marino"],2,Vatican City is an independent city-state enclaved within Rome Italy covering about 0.49 square kilometers.
Geography,Easy,Which country is shaped like a distinctive boot on the map of Europe?,["Spain", "Greece", "Italy", "Portugal"],2,The Italian Peninsula resembles a high-heeled boot kicking the island of Sicily.
Geography,Easy,Which two countries share the longest continuous international land border in the world?,["Russia and China", "United States and Canada", "Argentina and Chile", "Brazil and Bolivia"],1,The US-Canada border stretches 8 891 kilometers (5 525 miles).
Geography,Easy,Which country has the longest total coastline in the world?,["Australia", "Indonesia", "Canada", "Russia"],2,Canada possesses the world's longest coastline measuring over 202 080 kilometers.
Geography,Easy,How many states make up the United States of America?,["48", "49", "50", "52"],2,The United States consists of 50 states along with federal districts and territories.
Geography,Easy,Which country is completely surrounded by the territory of South Africa?,["Eswatini", "Lesotho", "Botswana", "Namibia"],1,Lesotho is a completely landlocked enclaved nation surrounded entirely by South Africa.
Geography,Easy,Which country's national flag features a red maple leaf at its center?,["Canada", "Lebanon", "Switzerland", "Austria"],0,Canada adopted its iconic red-and-white Maple Leaf flag in 1965.
Geography,Easy,Which Asian island nation is made up of four main islands: Honshu Hokkaido Kyushu and Shikoku?,["Philippines", "Indonesia", "Japan", "Taiwan"],2,Japan is an archipelago whose four largest home islands are Honshu Hokkaido Kyushu and Shikoku.
Geography,Easy,What famous natural canyon carved by the Colorado River is located in Arizona USA?,["The Grand Canyon", "Bryce Canyon", "Zion Canyon", "Kings Canyon"],0,The Grand Canyon was carved over millions of years by the Colorado River.
Geography,Easy,In which country is the Taj Mahal located?,["Pakistan", "India", "Bangladesh", "Nepal"],1,The Taj Mahal is an ivory-white marble mausoleum on the south bank of the Yamuna river in Agra India.
Geography,Easy,What famous ancient ruins sit atop a high mountain ridge in Peru?,["Tikal", "Machu Picchu", "Chichen Itza", "Teotihuacan"],1,Machu Picchu is a 15th-century Inca citadel situated 2 430 meters above sea level in Peru.
Geography,Easy,What world-famous coral reef system is located off the northeastern coast of Queensland Australia?,["Belize Barrier Reef", "The Great Barrier Reef", "Mesoamerican Reef", "Apo Reef"],1,The Great Barrier Reef is the largest coral reef system in the world visible from space.
Geography,Easy,Which iconic clock tower stands at the north end of the Houses of Parliament in London?,["Eiffel Tower", "Big Ben (Elizabeth Tower)", "Spinnaker Tower", "Blackpool Tower"],1,Big Ben is the nickname for the Great Bell of the clock at the north end of the Palace of Westminster.
Geography,Easy,What famous iron lattice tower is the most recognizable landmark of Paris France?,["The Eiffel Tower", "The Arc de Triomphe", "The Louvre Pyramid", "Notre-Dame"],0,The Eiffel Tower was constructed as the centerpiece of the 1889 World's Fair in Paris.
Geography,Easy,Which iconic statue welcomes ships into New York Harbor in the United States?,["Christ the Redeemer", "The Statue of Liberty", "The Colossus", "The Motherland Calls"],1,The Statue of Liberty was gifted to the US by France and dedicated in 1886.
Geography,Easy,In which South American city does the massive 'Christ the Redeemer' statue overlook the harbor from Mount Corcovado?,["Buenos Aires", "Rio de Janeiro", "Lima", "Santiago"],1,Christ the Redeemer stands atop the 700-meter Corcovado mountain overlooking Rio de Janeiro Brazil.
Geography,Easy,What ancient megalithic stone circle monument is located on Salisbury Plain in Wiltshire England?,["Stonehenge", "Carnac Stones", "Newgrange", "Avebury"],0,Stonehenge is a prehistoric ring of standing stones erected between 3000 BC and 2000 BC.
Geography,Easy,In which country are the ancient Pyramids of Giza located?,["Sudan", "Egypt", "Jordan", "Iraq"],1,The Giza pyramid complex stands on the Giza Plateau on the outskirts of Cairo Egypt.
Geography,Easy,What is the dense moisture-rich forest biome found near the Equator called?,["Taiga", "Tropical Rainforest", "Tundra", "Savanna"],1,Tropical rainforests feature year-round warm temperatures high humidity and heavy rainfall.
Geography,Easy,What is the vast treeless biome characterized by permanently frozen subsoil (permafrost) called?,["Steppe", "Tundra", "Chaparral", "Desert"],1,The Arctic and Alpine tundra biomes have short growing seasons and permafrost layers.
Geography,Easy,What is the vast subarctic biome dominated by coniferous evergreen pine and spruce forests called?,["Temperate Deciduous Forest", "Taiga (Boreal Forest)", "Pampas", "Mangrove Forest"],1,The Taiga spans across northern North America Scandinavia and Siberia.
Geography,Easy,What is a vast dry grass-covered plain with few or no trees found in temperate regions called?,["Savanna", "Steppe", "Rainforest", "Taiga"],1,Steppes are semi-arid temperate grasslands such as the Eurasian Steppe and the North American Prairie.
Geography,Easy,What is the tropical grassland biome with scattered trees and seasonal rainfall called?,["Tundra", "Savanna", "Taiga", "Mangrove"],1,Savannas feature warm temperatures and distinct wet and dry seasons.
Geography,Easy,What instrument is used by meteorologists to measure air temperature?,["Barometer", "Thermometer", "Anemometer", "Hygrometer"],1,Thermometers record thermal intensity in degrees Celsius or Fahrenheit.
Geography,Easy,What instrument is used to measure wind speed?,["Barometer", "Anemometer", "Rain gauge", "Wind vane"],1,An anemometer measures the velocity and speed of wind airflow.
Geography,Easy,What instrument is used to measure atmospheric pressure?,["Hygrometer", "Barometer", "Altimeter", "Seismometer"],1,Barometers measure atmospheric pressure variations to assist in weather forecasting.
Geography,Easy,What intense tropical storm system is known as a hurricane in the Atlantic and a typhoon in the Northwest Pacific?,["Tornado", "Tropical Cyclone", "Blizzard", "Monsoon"],1,Tropical cyclones are rotating low-pressure weather systems that develop over warm tropical oceans.
Geography,Easy,What seasonal prevailing wind pattern in South and Southeast Asia brings heavy torrential rainfall?,["Trade winds", "Monsoon", "Westerlies", "Mistral"],1,Monsoons are seasonal shifts in prevailing wind direction that deliver the majority of annual precipitation.
Geography,Easy,Which country consists of 50 states a federal district and several self-governing territories?,["Canada", "United States", "Mexico", "Australia"],1,The United States of America is a federal republic comprised of 50 individual states.
Geography,Easy,What is the longest river in the United States?,["Mississippi River", "Missouri River", "Colorado River", "Rio Grande"],1,The Missouri River is the longest river in North America flowing roughly 2 341 miles before joining the Mississippi.
Geography,Easy,Which is the largest US state by land area?,["Texas", "California", "Alaska", "Montana"],2,Alaska covers over 663 000 square miles making it more than twice the size of Texas.
Geography,Easy,What is the smallest US state by geographical land area?,["Delaware", "Rhode Island", "Connecticut", "Hawaii"],1,Rhode Island is the smallest US state covering approximately 1 214 square miles.
Geography,Easy,Which European nation is divided into 26 sovereign cantons and known for its alpine neutrality?,["Austria", "Switzerland", "Liechtenstein", "Belgium"],1,Switzerland is a federal republic composed of 26 autonomous cantons.
Geography,Easy,Which country occupies the southern half of the Scandinavian Peninsula?,["Norway", "Sweden", "Finland", "Denmark"],1,Sweden and Norway share the Scandinavian Peninsula with Sweden spanning the eastern and southern portions.
Geography,Easy,What is the capital city of Spain?,["Barcelona", "Madrid", "Seville", "Valencia"],1,Madrid is the capital and largest municipality of Spain.
Geography,Easy,What is the capital city of the United States?,["New York City", "Washington, D.C.", "Philadelphia", "Los Angeles"],1,Washington D.C. is the federal capital district of the United States.
Geography,Easy,Which sea separates Europe from Africa?,["Red Sea", "Mediterranean Sea", "Black Sea", "Baltic Sea"],1,The Mediterranean Sea is almost completely enclosed by Southern Europe Northern Africa and Western Asia.
Geography,Easy,Which body of water lies between Saudi Arabia and Iran?,["Red Sea", "Persian Gulf (Arabian Gulf)", "Gulf of Aden", "Caspian Sea"],1,The Persian Gulf is a strategic waterway connecting the Tigris-Euphrates basin with the Arabian Sea.
Geography,Easy,Which country has the most natural freshwater lakes in the world with over half of the global total?,["Russia", "Canada", "Finland", "Sweden"],1,Canada contains over 2 million lakes holding a large portion of the world's surface fresh water.
Geography,Easy,What is the official language of Brazil?,["Spanish", "Portuguese", "French", "English"],1,Brazil was colonized by Portugal making Portuguese its official national language.
Geography,Easy,Which African country is known as the 'Rainbow Nation' due to its diverse multicultural society?,["Nigeria", "Kenya", "South Africa", "Ghana"],2,South Africa was dubbed the 'Rainbow Nation' by Archbishop Desmond Tutu following the end of apartheid.
Geography,Easy,In which country can you visit the ancient rock-cut city of Petra?,["Egypt", "Jordan", "Israel", "Lebanon"],1,Petra is a historic Nabataean city carved into rose-red desert sandstone cliffs in southern Jordan.
Geography,Easy,Which famous street in New York City is synonymous with the American financial and banking industry?,["Broadway", "Wall Street", "Fifth Avenue", "Madison Avenue"],1,Wall Street in Lower Manhattan is the historic headquarters of major US financial institutions.
Geography,Easy,What is the capital city of Russia?,["Saint Petersburg", "Moscow", "Novosibirsk", "Kazan"],1,Moscow is the capital and largest city of the Russian Federation.
Geography,Easy,Which ocean lies directly to the south of India?,["Atlantic Ocean", "Indian Ocean", "Pacific Ocean", "Arctic Ocean"],1,The Indian Ocean washes the southern coastlines of the Indian subcontinent.
Geography,Easy,What is the term for a piece of land that is surrounded by water on all sides?,["Peninsula", "Island", "Isthmus", "Cape"],1,An island is any subcontinental landmass that is completely surrounded by water.
Geography,Easy,What is the largest coral atoll nation in the world consisting of 26 natural atolls in the Indian Ocean?,["Seychelles", "Maldives", "Mauritius", "Comoros"],1,The Maldives is an archipelago nation of 1 192 coral islands grouped into 26 natural atolls.
Geography,Easy,Which country shares the island of Hispaniola with Haiti?,["Dominican Republic", "Cuba", "Jamaica", "Puerto Rico"],0,The Caribbean island of Hispaniola is divided between Haiti in the west and the Dominican Republic in the east.
