category,level,question_text,options,correct_answer_index,explanation
History,Hard,Which Bohemian religious reformer was condemned as a heretic and burned at the stake at the Council of Constance in 1415?,["Jan Hus", "John Wycliffe", "Girolamo Savonarola", "Huldrych Zwingli"],0,Jan Hus' execution sparked the Hussite Wars in Bohemia prefiguring the Protestant Reformation.
History,Hard,What Italian city-state was governed by the Council of Ten and ruled by an elected leader called the Doge?,["Republic of Venice", "Republic of Florence", "Republic of Genoa", "Duchy of Milan"],0,The Most Serene Republic of Venice was a leading maritime and commercial republic headed by the Doge.
History,Hard,Which 1389 battle in the Balkans saw the Ottoman Empire under Murad I defeat a Serbian-led coalition under Prince Lazar?,["Battle of Kosovo", "Battle of Maritsa", "Battle of Nicopolis", "Battle of Varna"],0,The Battle of Kosovo resulted in heavy casualties for both sides including the deaths of Sultan Murad I and Prince Lazar.
History,Hard,What 1555 agreement allowed German princes in the Holy Roman Empire to choose either Lutheranism or Catholicism ('Cuius regio eius religio')?,["Peace of Augsburg", "Edict of Nantes", "Peace of Westphalia", "Treaty of Passau"],0,The Peace of Augsburg officially recognized Lutheranism within the Holy Roman Empire under the territorial principle.
History,Hard,What 1598 edict issued by King Henry IV of France granted substantial religious rights and civil liberties to French Calvinist Huguenots?,["Edict of Nantes", "Edict of Fontainebleau", "Edict of Saint-Germain", "Peace of Alès"],0,The Edict of Nantes ended the French Wars of Religion by granting toleration to Huguenots until revoked in 1685.
History,Hard,Which decisive battle in 1631 during the Thirty Years' War saw King Gustavus Adolphus of Sweden defeat Catholic League forces under Count Tilly?,["Battle of Breitenfeld", "Battle of Lützen", "Battle of Nördlingen", "Battle of White Mountain"],0,The Battle of Breitenfeld marked Sweden's emergence as a major military power and reversed Catholic gains.
History,Hard,Which 1713 treaty concluded the War of the Spanish Succession and confirmed Philip V as King of Spain while ceding Gibraltar to Britain?,["Treaty of Utrecht", "Treaty of Rastatt", "Treaty of Aix-la-Chapelle", "Treaty of Ryswick"],0,The Peace of Utrecht preserved the European balance of power by preventing the unification of the French and Spanish crowns.
History,Hard,Which diplomatic revolution in 1756 saw Austria ally with its historic enemy France while Great Britain allied with Prussia?,["The Diplomatic Revolution of 1756", "The League of Augsburg", "The Quadruple Alliance", "The Holy Alliance"],0,The Diplomatic Revolution of 1756 reshaped European alliances on the eve of the Seven Years' War.
History,Hard,Which 1783 treaty officially recognized the independence of the United States and established borders with British North America?,["Treaty of Paris (1783)", "Treaty of Versailles (1783)", "Treaty of Ghent", "Jay Treaty"],0,The 1783 Treaty of Paris was signed by representatives of Great Britain and the United States concluding the American Revolutionary War.
History,Hard,Which Jacobin leader headed the Committee of Public Safety and orchestrated the Reign of Terror during the French Revolution in 1793–1794?,["Maximilien Robespierre", "Georges Danton", "Jean-Paul Marat", "Louis Antoine de Saint-Just"],0,Robespierre led the revolutionary government during the height of the Terror before his execution on 9 Thermidor.
History,Hard,Which 1795 secret treaty saw Spain cede the eastern two-thirds of Hispaniola (Santo Domingo) to France?,["Treaty of Basel", "Treaty of San Ildefonso", "Treaty of Aranjuez", "Treaty of Madrid"],0,The Peace of Basel concluded hostilities between Revolutionary France and Spain transferring Santo Domingo to France.
History,Hard,What legal code enacted by Napoleon in 1804 abolished feudal privileges established equality before the law and secularized civil law?,["The Napoleonic Code (Civil Code)", "The Justinian Code", "The Code Noir", "The Germanic Legal Code"],0,The Code Civil des Français modernized European civil law and influenced legal systems worldwide.
History,Hard,What 1814–1815 assembly of European ambassadors chaired by Klemens von Metternich aimed to restore balance of power following the Napoleonic Wars?,["The Congress of Vienna", "The Congress of Berlin", "The Congress of Verona", "The Congress of Laibach"],0,The Congress of Vienna redrew the political map of Europe to establish a long-term conservative peace order.
History,Hard,What 1820 legislative compromise in the US admitted Missouri as a slave state and Maine as a free state banning slavery north of 36°30' latitude?,["The Missouri Compromise", "The Compromise of 1850", "The Kansas-Nebraska Act", "The Crittenden Compromise"],0,The Missouri Compromise orchestrated by Henry Clay maintained the sectional balance between free and slave states in the Senate.
History,Hard,Which 1827 naval battle saw allied British French and Russian fleets destroy the Ottoman-Egyptian navy securing Greek independence?,["Battle of Navarino", "Battle of Sinope", "Battle of Lepanto", "Battle of Lissa"],0,The Battle of Navarino was the last major naval battle fought entirely with wooden sailing ships and sealed Greek sovereignty.
History,Hard,What 1848 series of republican revolts against European monarchies erupted across France Germany Italy and the Austrian Empire?,["The Revolutions of 1848 (The Spring of Nations)", "The July Revolution of 1830", "The Decembrist Revolt", "The Carbonari Uprisings"],0,The 1848 revolutions were widespread democratic and nationalist uprisings across continental Europe.
History,Hard,Which 1854–1856 war saw Britain France the Ottoman Empire and Sardinia defeat the Russian Empire in the Black Sea region?,["The Crimean War", "The Russo-Turkish War of 1877", "The Caucasian War", "The War of the Quadruple Alliance"],0,The Crimean War was fought over geopolitical influence in the declining Ottoman Empire and holy sites in the Levant.
History,Hard,What 1854 act authored by Stephen A. Douglas repealed the Missouri Compromise and allowed popular sovereignty to determine slavery in territories?,["The Kansas-Nebraska Act", "The Fugitive Slave Act", "The Wilmot Proviso", "The Homestead Act"],0,The Kansas-Nebraska Act provoked violent localized conflict between pro- and anti-slavery factions.
History,Hard,Which 1858 British statute transferred governing authority over India from the British East India Company directly to the British Crown?,["Government of India Act 1858", "Pitt's India Act", "Regulating Act 1773", "Indian Councils Act 1861"],0,The Government of India Act 1858 liquidated the East India Company following the 1857 Rebellion and established the British Raj.
History,Hard,Which 1866 conflict also known as the Seven Weeks' War established Prussian hegemony over the German Confederation by defeating Austria?,["The Austro-Prussian War", "The Franco-Prussian War", "The Second Schleswig War", "The Bavarian Succession War"],0,Prussia's decisive victory at the Battle of Königgrätz (Sadowa) excluded the Austrian Empire from German unification.
History,Hard,What 1867 constitutional compromise transformed the Austrian Empire into the dual monarchy of Austria-Hungary?,["The Ausgleich (Compromise of 1867)", "The October Diploma", "The February Patent", "The Treaty of Prague"],0,The Ausgleich re-established the sovereignty of the Kingdom of Hungary on equal footing within the Austro-Hungarian Empire.
History,Hard,What 1878 treaty revised the Treaty of San Stefano reducing Russian influence in the Balkans and recognizing the independence of Serbia Montenegro and Romania?,["Treaty of Berlin (1878)", "Treaty of London (1878)", "Treaty of Paris (1856)", "Treaty of Bucharest"],0,The Congress of Berlin mediated by Bismarck reorganized Balkan territories following the Russo-Turkish War of 1877–1878.
History,Hard,Which 1898 diplomatic confrontation between British and French military expeditions in present-day South Sudan almost brought both nations to war?,["The Fashoda Incident", "The Agadir Crisis", "The Tangier Crisis", "The Jameson Raid"],0,The Fashoda Incident was the climax of imperial territorial disputes between Britain and France in East Africa resolved peacefully through diplomacy.
History,Hard,Which 1904–1905 military conflict marked the first modern defeat of a European great power by an Asian nation?,["The Russo-Japanese War", "The First Sino-Japanese War", "The Boxer War", "The Anglo-Zulu War"],0,Japan's victories at Port Arthur Mukden and Tsushima established it as an imperial power and sparked the 1905 Russian Revolution.
History,Hard,What 1905 peace treaty mediated by US President Theodore Roosevelt in New Hampshire ended the Russo-Japanese War?,["Treaty of Portsmouth", "Treaty of Shimonoseki", "Treaty of San Francisco", "Treaty of Beijing"],0,The Treaty of Portsmouth earned Theodore Roosevelt the 1906 Nobel Peace Prize for his mediation efforts.
History,Hard,What 1908 geopolitical crisis erupted when Austria-Hungary formally annexed the former Ottoman provinces of Bosnia and Herzegovina?,["The Bosnian Crisis", "The Agadir Crisis", "The First Balkan War", "The Scutari Crisis"],0,The Bosnian Annexation Crisis severely strained Austro-Russian and Austro-Serbian relations setting the stage for 1914.
History,Hard,What 1912–1913 alliance of Bulgaria Greece Montenegro and Serbia defeated the Ottoman Empire in the First Balkan War?,["The Balkan League", "The Little Entente", "The Holy League", "The Black Hand Coalition"],0,The Balkan League stripped the Ottoman Empire of almost all its remaining European territories during the First Balkan War.
History,Hard,Which German strategic operational plan drafted in 1905 aimed to quickly defeat France through Belgium before turning to face Russia?,["The Schlieffen Plan", "Plan XVII", "Operation Michael", "The Moltke Directive"],0,Count Alfred von Schlieffen developed the offensive strategy to avoid a protracted two-front war against France and Russia.
History,Hard,Which naval battle in May–June 1916 between the British Grand Fleet and German High Seas Fleet was the largest battleship engagement of WWI?,["Battle of Jutland", "Battle of Dogger Bank", "Battle of Coronel", "Battle of the Falkland Islands"],0,The Battle of Jutland off Denmark confirmed British strategic control of the North Sea despite heavier British tonnage losses.
History,Hard,What 1917 French military mutinies occurred following the catastrophic casualties of the Nivelle Offensive along the Chemin des Dames?,["The 1917 French Army Mutinies", "The Kronstadt Rebellion", "The Wilhelmshaven Mutiny", "The Curragh Incident"],0,General Philippe Pétain was appointed to restore order and address systemic soldier grievances after widespread front-line refusals to attack.
History,Hard,What March 1918 separate peace treaty between the Bolshevik government of Russia and the Central Powers ceded vast western territories?,["Treaty of Brest-Litovsk", "Treaty of Bucharest (1918)", "Treaty of Rapallo", "Treaty of Riga"],0,The Treaty of Brest-Litovsk forced Soviet Russia to surrender Ukraine the Baltic states Belarus and Finland to end participation in WWI.
History,Hard,What 1920 peace treaty signed between the Allied Powers and the defeated Kingdom of Hungary stripped Hungary of 71% of its pre-war territory?,["Treaty of Trianon", "Treaty of Saint-Germain-en-Laye", "Treaty of Neuilly-sur-Seine", "Treaty of Sèvres"],0,The Treaty of Trianon partitioned Hungarian lands among Romania Czechoslovakia and the Kingdom of Serbs Croats and Slovenes.
History,Hard,What 1920 treaty between the Allies and the Ottoman Empire was rejected by Turkish nationalists leading to the Turkish War of Independence?,["Treaty of Sèvres", "Treaty of Lausanne", "Treaty of Kars", "Treaty of Ankara"],0,The partition terms of the Treaty of Sèvres were annulled and renegotiated in the 1923 Treaty of Lausanne under Atatürk.
History,Hard,What 1922 treaty between Weimar Germany and Soviet Russia re-established diplomatic relations and renounced mutual financial claims?,["Treaty of Rapallo", "Locarno Treaties", "Treaty of Berlin (1926)", "Pact of Rome"],0,The Treaty of Rapallo ended diplomatic isolation for both Weimar Germany and Bolshevik Russia enabling secret military cooperation.
History,Hard,What 1925 series of agreements secured the post-war territorial boundaries in Western Europe leading to Germany joining the League of Nations?,["Locarno Treaties", "Kellogg-Briand Pact", "Four-Power Treaty", "Geneva Protocol"],0,The Locarno Treaties normalized relations with Weimar Germany by guaranteeing the Franco-German and Belgo-German borders.
History,Hard,What 1929 concordat between the Kingdom of Italy and the Holy See established Vatican City as an independent sovereign city-state?,["The Lateran Treaty", "The Concordat of Worms", "The Reichskonkordat", "The Treaty of Tolentino"],0,The Lateran Treaty signed by Benito Mussolini and Cardinal Pietro Gasparri resolved the historic 'Roman Question'.
History,Hard,What 1931 fabricated railway explosion near Shenyang served as a pretext for the Japanese Kwantung Army to invade and occupy Manchuria?,["The Mukden Incident (Manchurian Incident)", "The Marco Polo Bridge Incident", "The Xi'an Incident", "The Shanghai Incident"],0,The Mukden Incident allowed the Empire of Japan to conquer Manchuria and install the puppet state of Manchukuo under Emperor Puyi.
History,Hard,What 1933 legislative act granted Adolf Hitler dictatorial powers to enact laws without the involvement of the German Reichstag?,["The Enabling Act (Ermächtigungsgesetz)", "The Reichstag Fire Decree", "The Nuremberg Laws", "The Law for the Restoration of the Professional Civil Service"],0,The Enabling Act formally established Hitler's legal dictatorship and marked the collapse of Weimar constitutional democracy.
History,Hard,What June 1934 purge saw Adolf Hitler and the SS execute Ernst Röhm and the leadership of the paramilitary Sturmabteilung (SA)?,["The Night of the Long Knives (Operation Hummingbird)", "Kristallnacht", "The Beer Hall Putsch", "The Hossbach Memorandum"],0,The purge neutralized conservative and radical SA rivals consolidating Hitler's control over the German military establishment.
History,Hard,What 1935 Italian military invasion of an independent African empire prompted ineffective economic sanctions from the League of Nations?,["The Second Italo-Ethiopian War", "The First Italo-Ethiopian War", "The Pacification of Libya", "The Invasion of Albania"],0,Mussolini's invasion of Haile Selassie's Ethiopia exposed the structural inability of the League of Nations to halt aggressive expansion.
History,Hard,What 1936 political abduction of Nationalist leader Chiang Kai-shek by Zhang Xueliang forced the formation of the Second United Front with the Communists?,["The Xi'an Incident", "The Northern Expedition", "The Canton Coup", "The Shanghai Massacre of 1927"],0,The Xi'an Incident paused the Chinese Civil War to unite Nationalist and Communist forces against Japanese aggression.
History,Hard,What 1937 clash between Japanese and Chinese troops near Beijing marked the conventional beginning of the Second Sino-Japanese War?,["Marco Polo Bridge Incident", "Mukden Incident", "Battle of Shanghai", "Nanjing Massacre"],0,The Marco Polo Bridge Incident escalated into full-scale undeclared war between the Empire of Japan and the Republic of China.
History,Hard,What November 1938 pogrom coordinated by Nazi paramilitary and civilians destroyed hundreds of synagogues and Jewish businesses across Germany and Austria?,["Kristallnacht (Night of Broken Glass)", "The Night of the Long Knives", "The Warsaw Ghetto Uprising", "The Wannsee Conference"],0,Kristallnacht marked a violent escalation in state-sponsored anti-Semitic persecution leading directly to mass concentration camp internments.
History,Hard,What British intelligence operation successfully cracked the encrypted military communications of the German Enigma and Lorenz machines at Bletchley Park?,["Ultra (Operation Ultra)", "Magic Intelligence", "Double-Cross System", "Operation Fortitude"],0,Ultra decrypted high-level Axis radio communications providing Allied commanders with decisive intelligence advantages.
History,Hard,What massive 1940 evacuation rescued over 338 000 British and French soldiers from the beaches of northern France under Operation Dynamo?,["The Dunkirk Evacuation", "Operation Ariel", "Operation Cycle", "The Dieppe Raid"],0,Operation Dynamo mobilized naval destroyers and hundreds of civilian Little Ships to rescue trapped Allied forces at Dunkirk.
History,Hard,What 1942 naval battle in the Coral Sea was the first in naval history where opposing aircraft carriers fought without visual surface contact?,["Battle of the Coral Sea", "Battle of Midway", "Battle of the Philippine Sea", "Battle of Leyte Gulf"],0,The Coral Sea battle was fought entirely by carrier-launched aircraft halting the Japanese seaborne advance on Port Moresby.
History,Hard,What 1942 conference of high-ranking Nazi officials in suburban Berlin coordinated the logistical implementation of the 'Final Solution'?,["The Wannsee Conference", "The Evian Conference", "The Nuremberg Rally", "The Munich Conference"],0,Chaired by Reinhard Heydrich the Wannsee Conference organized the systematic industrial deportation and mass murder of European Jews.
History,Hard,What 1943 Allied strategic conference in Iran marked the first personal meeting between Franklin D. Roosevelt Winston Churchill and Joseph Stalin?,["The Tehran Conference", "The Casablanca Conference", "The Cairo Conference", "The Yalta Conference"],0,At Tehran the Big Three committed to opening a second operational front in Western Europe via Operation Overlord in May 1944.
History,Hard,What 1944 German counteroffensive through the Ardennes forest in Belgium was the last major German offensive campaign on the Western Front?,["Battle of the Bulge (Ardennes Offensive)", "Operation Nordwind", "Battle of Hürtgen Forest", "Operation Spring Awakening"],0,The Battle of the Bulge depleted Germany's remaining armored reserves and failed to split Anglo-American lines or capture Antwerp.
History,Hard,What October 1944 naval battle in the waters surrounding the Philippines was the largest naval battle in modern history?,["Battle of Leyte Gulf", "Battle of the Philippine Sea", "Battle of Surigao Strait", "Battle of Cape Engaño"],0,The Battle of Leyte Gulf effectively destroyed the operational capacity of the Imperial Japanese Navy as an organized striking fleet.
History,Hard,What February–March 1945 Pacific battle saw fierce fighting for a volcanic island to secure emergency landing airfields for B-29 bombers attacking Japan?,["Battle of Iwo Jima", "Battle of Okinawa", "Battle of Tarawa", "Battle of Peleliu"],0,US Marines captured Iwo Jima after sustaining heavy casualties famously raising the American flag atop Mount Suribachi.
History,Hard,What 1945 Allied conference in occupied Germany finalized postwar borders German demilitarization and issued an ultimatum for Japan's unconditional surrender?,["The Potsdam Conference", "The Yalta Conference", "The Nuremberg Conference", "The San Francisco Conference"],0,At Potsdam Harry S. Truman Clement Attlee and Joseph Stalin drafted terms for the administration of defeated Germany and issued the Potsdam Declaration.
History,Hard,What Allied deception plan in 1944 used inflatable tanks fake radio traffic and fictitious armies under General Patton to conceal Normandy as the true D-Day landing site?,["Operation Fortitude (Part of Operation Bodyguard)", "Operation Mincemeat", "Operation Zeppelin", "Operation Bertram"],0,Operation Fortitude successfully deceived German High Command into believing the primary invasion would strike the Pas-de-Calais.
History,Hard,What 1947 foreign policy initiative announced by US President Harry S. Truman pledged American financial and military support to nations threatened by communist authoritarianism?,["The Truman Doctrine", "The Eisenhower Doctrine", "The Marshall Plan", "The Domino Theory"],0,The Truman Doctrine initially granted $400 million in aid to Greece and Turkey to resist Soviet-backed insurgencies.
History,Hard,What 1953 CIA- and MI6-orchestrated covert coup d'état overthrew democratically elected Prime Minister Mohammad Mosaddegh in Iran?,["Operation Ajax (TPAJAX Project)", "Operation PBSUCCESS", "Operation Gladio", "Operation Condor"],0,Operation Ajax restored Shah Mohammad Reza Pahlavi to absolute power after Mosaddegh nationalized the Anglo-Iranian Oil Company.
History,Hard,What 1954 CIA covert operation overthrew the democratically elected government of President Jacobo Árbenz in Guatemala?,["Operation PBSUCCESS", "Operation Mongoose", "Operation Just Cause", "Operation Urgent Fury"],0,Operation PBSUCCESS installed a military dictatorship under Carlos Castillo Armas following land redistribution reforms.
History,Hard,What 1955 conference held in Indonesia brought together 29 Asian and African states to promote Afro-Asian economic cooperation and oppose colonialism?,["The Bandung Conference", "The Non-Aligned Summit in Belgrade", "The Cairo Conference", "The New Delhi Summit"],0,The Bandung Conference served as the foundational milestone that led to the creation of the Non-Aligned Movement in 1961.
History,Hard,What 1956 armed nationwide revolution in Hungary against Soviet-imposed policies was crushed by Soviet armored divisions and troops?,["The Hungarian Revolution of 1956", "The Prague Spring", "The Poznań 1956 protests", "The Romanian Revolution"],0,Soviet tanks invaded Budapest to depose Prime Minister Imre Nagy after he announced Hungary's withdrawal from the Warsaw Pact.
History,Hard,What 1964 congressional resolution gave US President Lyndon B. Johnson broad authorization to deploy conventional US military forces in Southeast Asia without a formal declaration of war?,["The Gulf of Tonkin Resolution", "The War Powers Resolution", "The Formosa Resolution", "The SEATO Authorization Act"],0,The Gulf of Tonkin Resolution followed alleged naval clashes between US destroyers and North Vietnamese torpedo boats.
History,Hard,What January 1968 coordinated military campaign launched by the Viet Cong and North Vietnamese Army struck over 100 cities across South Vietnam?,["The Tet Offensive", "The Easter Offensive", "The Ho Chi Minh Campaign", "The Battle of Khe Sanh"],0,Though a military defeat for communist forces the Tet Offensive shattered US political confidence and deepened anti-war sentiment.
History,Hard,What 1972 bilateral arms control treaty between the United States and USSR froze the deployment of intercontinental ballistic missile launchers?,["SALT I (Strategic Arms Limitation Talks)", "START I", "INF Treaty", "ABM Treaty"],0,SALT I and the Anti-Ballistic Missile Treaty signed by Nixon and Brezhnev were landmark achievements of Cold War détente.
History,Hard,What 1975 international diplomatic accord signed in Finland recognized post-WWII European borders in exchange for human rights and fundamental freedoms commitments from the Eastern Bloc?,["The Helsinki Accords", "The Geneva Accords", "The Paris Peace Accords", "The Vienna Convention"],0,The Helsinki Accords established the 'Helsinki Watch' monitoring groups that empowered dissidents in Soviet-bloc nations.
History,Hard,What 1979 Soviet military intervention in Central Asia initiated a nine-year guerrilla conflict against the Afghan Mujahideen?,["The Soviet-Afghan War", "The Sino-Soviet Border Conflict", "The Ogaden War", "The Tajiki Civil War"],0,The Soviet 40th Army invaded Afghanistan to prop up the Marxist PDPA regime encountering US- and Pakistani-backed Mujahideen resistance.
History,Hard,What 1966–1976 socio-political movement launched by Mao Zedong mobilized Red Guards to purge capitalist and traditional elements in China?,["The Cultural Revolution", "The Great Leap Forward", "The Hundred Flowers Campaign", "The Anti-Rightist Campaign"],0,The Cultural Revolution caused widespread societal disruption intellectual persecution and destruction of historical heritage across China.
History,Hard,What 1976 military campaign of political repression and state terror was waged by the Argentine military junta against left-wing dissidents?,["The Dirty War (Guerra Sucia)", "Operation Condor", "The Caracazo", "The Tlatelolco Repression"],0,The Argentine Dirty War saw an estimated 30 000 people forcibly disappeared by state security forces.
History,Hard,What 1980–1988 conventional military conflict in the Middle East began with an invasion by Saddam Hussein's Iraq featuring trench warfare and chemical weapons?,["The Iran-Iraq War", "The Gulf War", "The Dhofar Rebellion", "The Yemen Civil War"],0,The Iran-Iraq War resulted in over one million casualties ending in a UN-brokered ceasefire with no territorial changes.
History,Hard,What 1985 treaty signed between France West Germany Belgium Netherlands and Luxembourg laid the groundwork for passport-free travel across European borders?,["The Schengen Agreement", "The Maastricht Treaty", "The Treaty of Amsterdam", "The Single European Act"],0,The Schengen Agreement created the border-free Schengen Area abolishing systematic internal border controls in Europe.
History,Hard,What 1987 treaty signed by Ronald Reagan and Mikhail Gorbachev banned all ground-launched nuclear and conventional missiles with ranges of 500 to 5 500 km?,["The INF Treaty (Intermediate-Range Nuclear Forces Treaty)", "START I", "SALT II", "Open Skies Treaty"],0,The INF Treaty eliminated an entire category of destabilizing intermediate-range nuclear delivery systems in Europe.
History,Hard,What November 1989 peaceful revolution in Czechoslovakia brought about the end of communist rule and the election of Václav Havel as president?,["The Velvet Revolution", "The Singing Revolution", "The Rose Revolution", "The Orange Revolution"],0,The Velvet Revolution was a non-violent transition of power in Czechoslovakia that restored democratic governance.
History,Hard,What 1990 treaty signed between the two German states and the four occupying powers formally granted full sovereignty to a unified Germany?,["The Two Plus Four Treaty (Treaty on the Final Settlement with Respect to Germany)", "The Basic Treaty of 1972", "The Potsdam Settlement", "The Bonn-Paris Conventions"],0,The Two Plus Four Agreement renounced all four-power allied rights in Germany facilitating official German reunification on October 3 1990.
History,Hard,What 1991 political agreement signed by the leaders of Russia Ukraine and Belarus officially declared the dissolution of the Soviet Union and founded the CIS?,["The Belovezha Accords", "The Alma-Ata Protocol", "The Budapest Memorandum", "The Tashkent Agreement"],0,Signed by Boris Yeltsin Leonid Kravchuk and Stanislav Shushkevich the Belovezha Accords declared that the USSR ceased to exist.
History,Hard,What 1994 diplomatic agreement saw Ukraine give up the world's third-largest nuclear arsenal in exchange for security assurances from Russia the US and the UK?,["The Budapest Memorandum", "The Minsk Protocol", "The Almaty Declaration", "The Nunn-Lugar Agreement"],0,The Budapest Memorandum provided territorial integrity assurances to Ukraine Belarus and Kazakhstan upon accession to the NPT.
History,Hard,What 1995 massacre in Eastern Bosnia saw over 8 000 Bosniak Muslim men and boys systematically murdered by Bosnian Serb forces under Ratko Mladić?,["The Srebrenica Massacre", "The Vukovar Massacre", "The Ahmići Massacre", "The Račak Massacre"],0,The Srebrenica massacre was ruled an act of genocide by the International Criminal Tribunal for the former Yugoslavia (ICTY).
History,Hard,What 1944 international monetary conference established the International Monetary Fund (IMF) and the World Bank to govern postwar global finance?,["The Bretton Woods Conference", "The Plaza Accord", "The Genoa Conference", "The用意 Agreement"],0,Bretton Woods pegged international currencies to the US dollar which was convertible into gold at $35 per ounce.
History,Hard,What 1947 partition plan adopted by the UN General Assembly proposed dividing the British Mandate of Palestine into separate Jewish and Arab states?,["UN Resolution 181", "UN Resolution 242", "UN Resolution 338", "The Peel Partition Plan"],0,UN General Assembly Resolution 181 recommended the partition of Mandatory Palestine with an international regime for Jerusalem.
