category,level,question_text,options,correct_answer_index,explanation
Technology,Easy,Which device connects a local network to the broader internet by forwarding data packets?,["Switch", "Hub", "Router", "Repeater"],2,A router manages network traffic and directs data packets between different networks.
Technology,Easy,What does Wi-Fi use to transmit data wirelessly through the air?,["Infrared rays", "Radio waves", "Sound waves", "Laser beams"],1,Wi-Fi technology relies on radio frequencies to establish wireless network connectivity.
Technology,Easy,What does IP stand for in 'IP Address'?,["Internet Protocol", "Internal Process", "Information Pathway", "Instant Port"],0,An Internet Protocol address is a numerical label assigned to each device connected to a computer network.
Technology,Easy,Which of the following is a popular web browser used to navigate the internet?,["Google Chrome", "Microsoft Word", "Adobe Photoshop", "Windows 11"],0,Google Chrome is a web browser developed by Google used to access websites.
Technology,Easy,What does HTTP stand for in website protocols?,["Hypertext Transfer Protocol", "High Tech Transfer Process", "Hyperlink Text Translation Port", "Hypertext Terminal Program"],0,HTTP is the foundational protocol used to transmit data and webpages over the World Wide Web.
Technology,Easy,What is the name of the secure version of HTTP that encrypts web communication?,["HTTPX", "HTTPS", "SHTTP", "HTTP2"],1,The 'S' in HTTPS stands for Secure indicating that data transmitted is encrypted via SSL/TLS.
Technology,Easy,What does LAN stand for in networking?,["Local Area Network", "Large Action Network", "Link Access Node", "Logical Allocation Network"],0,A LAN is a network that interconnects computers within a limited area like a home school or office.
Technology,Easy,What is a domain name?,["The physical location of a server", "The human-readable address of a website", "The password to access a router", "The operating system of a network"],1,A domain name (like google.com) translates numerical IP addresses into easy-to-remember text titles.
Technology,Easy,Which of the following is an example of an operating system?,["Microsoft Excel", "Google Chrome", "Microsoft Windows", "Adobe Acrobat"],2,Windows is a graphical operating system developed by Microsoft to manage hardware and software.
Technology,Easy,What is the primary role of an operating system?,["To let users type text documents", "To manage computer hardware and software resources", "To browse online shopping stores", "To virus scan the email inbox"],1,An operating system acts as an intermediary between computer applications and physical hardware.
Technology,Easy,What common file extension is typically used for a plain text file?,[".mp3", ".jpg", ".txt", ".exe"],2,.txt is a standard file extension used for unformatted plain text documents.
Technology,Easy,What does a '.exe' file extension signify in a Windows operating system?,["An executable program file", "An Excel spreadsheet", "An encrypted photo archive", "An external system driver"],0,An executable file (.exe) contains a program that can be run or installed by the operating system.
Technology,Easy,Which application is widely classified as a spreadsheet program?,["Microsoft PowerPoint", "Microsoft Excel", "Notepad", "Adobe Illustrator"],1,Microsoft Excel is a spreadsheet utility utilized for data organization formulas and graphing.
Technology,Easy,What is the process of finding and fixing errors or bugs in a computer program called?,["Compiling", "Debugging", "Decoding", "Defragmenting"],1,Debugging involves identifying isolating and resolving code anomalies or glitches.
Technology,Easy,What does GUI stand for in software design?,["Graphical User Interface", "General Utility Installation", "Global User Identifier", "Graphics Unified Integration"],0,A GUI allows users to interact with electronic devices through visual icons and audio indicators.
Technology,Easy,Which of the following is considered open-source software?,["Microsoft Windows", "Linux Operating System", "Adobe Photoshop", "Apple macOS"],1,Linux is open-source meaning its source code is freely available for anyone to modify and distribute.
Technology,Easy,What does a file extension like '.jpg' or '.png' represent?,["Audio file", "Image file", "Video clip", "Font style"],1,.jpg and .png are common digital file formats used for compressing and saving images.
Technology,Easy,What does cloud computing mean?,["Storing and accessing data over the internet instead of a local hard drive", "Using solar energy to power office computers", "Predicting weather patterns with special algorithms", "Connecting computers together using overhead cables"],0,Cloud computing delivers computing services over the internet including storage servers databases and networks.
Technology,Easy,What is a computer virus?,["A physical insect inside the laptop casing", "A malicious software program designed to cause harm or replicate", "A hardware failure due to power surges", "An official update from an operating system"],1,A computer virus is malware that attaches to programs and infects systems to cause data damage or theft.
Technology,Easy,What software is specifically designed to detect prevent and remove malicious software from a computer?,["Web browser", "Antivirus software", "Spreadsheet utility", "Media player"],1,Antivirus software scans files and monitors system behavior to eliminate malware threats.
Technology,Easy,What is a firewall used for in technology?,["To put out physical fires in server racks", "To block unauthorized access to or from a private network", "To increase the internet connection speed", "To store backup copies of website pages"],1,A firewall monitors and filters incoming and outgoing network traffic based on established security rules.
Technology,Easy,What is phishing?,["A method to fix corrupted hard disk sectors", "A cybercrime where targets are contacted by email or phone to steal sensitive data", "A programming language used for database architecture", "The practice of upgrading computer RAM modules"],1,Phishing is a deceptive technique used to trick users into revealing passwords or financial credentials.
Technology,Easy,Which of the following is considered a strong password practice?,["Using '123456'", "Using your birth year as the password", "Combining uppercase letters lowercase letters numbers and special symbols", "Using the word 'password' in all lowercase"],2,Complex passwords combining diverse characters prevent easy cracking by unauthorized entities.
Technology,Easy,What does '2FA' stand for in cybersecurity safety?,["Two-Factor Authentication", "Double File Allocation", "Two-Fold Algorithm", "Dual Frequency Access"],0,Two-Factor Authentication adds an extra layer of security by requiring two distinct forms of identification.
Technology,Easy,What is a backup?,["Moving a computer backward on a desk", "A copy of files data kept in case the original is lost or damaged", "Deleting old software applications to free up space", "Restarting a computer system in safe mode"],1,Backups ensure that crucial data can be fully restored following hardware failure or malware attacks.
Technology,Easy,What malicious practice involves locking a user's computer files and demanding money to unlock them?,["Adware", "Spyware", "Ransomware", "Phishing"],2,Ransomware encrypts a victim's files forcing them to pay a ransom to regain access keys.
Technology,Easy,What is spyware?,["Software that helps users spy on competitor prices legally", "Malicious software that secretly monitors and records a user's actions", "A tool used to calibrate dual monitors", "An operating system built for privacy advocates"],1,Spyware silently captures user activity keystrokes or personal details without authorization.
Technology,Easy,What does the padlock icon next to a website URL in the browser address bar indicate?,["The website is owned by a government agency", "The connection to the website is encrypted and secure", "The webpage contains a virus", "The website has been blocked by your router"],1,The padlock signifies an active HTTPS connection meaning data transfer is safely encrypted.
Technology,Easy,Who is a co-founder of Microsoft?,["Steve Jobs", "Bill Gates", "Mark Zuckerberg", "Jeff Bezos"],1,Bill Gates co-founded Microsoft alongside Paul Allen in 1975.
Technology,Easy,Which technology company created the iPhone and Mac computers?,["Microsoft", "Google", "Apple", "Samsung"],2,Apple Inc. engineered the Mac line of computers and introduced the iPhone in 2007.
Technology,Easy,What does AI stand for in modern technology fields?,["Artificial Intelligence", "Automated Information", "Advanced Integration", "App Interface"],0,AI refers to the simulation of human intelligence processes by computer systems and software.
Technology,Easy,Which company is the developer of the Android mobile operating system?,["Apple", "Google", "Nokia", "Sony"],1,Google acquired Android Inc. in 2005 and leads the development of the mobile OS platform.
Technology,Easy,What primary service did Google offer when it was first launched?,["Social networking website", "Online shopping marketplace", "Internet search engine", "Cloud video editing"],2,Google began as a search engine project created by Larry Page and Sergey Brin.
Technology,Easy,What is the name of the social media platform founded by Mark Zuckerberg?,["Twitter", "Facebook", "LinkedIn", "TikTok"],1,Mark Zuckerberg launched Facebook in 2004 from his college dorm room.
Technology,Easy,What kind of device is an iPad?,["A smartphone", "A tablet computer", "A desktop workstation", "A gaming console"],1,The iPad is a line of touchscreen tablet devices developed by Apple.
Technology,Easy,Which company is famous for its Windows operating system?,["IBM", "Intel", "Microsoft", "Oracle"],2,Microsoft launched Windows in 1985 as a graphical operating shell for MS-DOS.
Technology,Easy,What is the name of the online marketplace company founded by Jeff Bezos?,["eBay", "Amazon", "Alibaba", "Netflix"],1,Jeff Bezos started Amazon in 1994 originally as an online bookstore venture.
Technology,Easy,Which term refers to a start-up technology company valued at over 1 billion dollars?,["Blue chip", "Unicorn", "Mega Corp", "Decacorn"],1,In venture capital a 'unicorn' is any privately held startup company valued at over $1 billion.
Technology,Easy,What does SIM stand for in a mobile phone SIM card?,["Subscriber Identity Module", "System Information Manager", "Secure Instant Messaging", "Signal Integration Method"],0,A SIM card securely stores the subscriber identity key used to identify a device on mobile networks.
Technology,Easy,What does SMS stand for in mobile communication?,["Short Message Service", "Secure Mobile System", "Signal Management System", "System Messaging Standard"],0,SMS is a text messaging service component of most telephone internet and mobile device systems.
Technology,Easy,What is the primary benefit of 5G cellular technology over 4G?,["Longer battery life for smartphones", "Faster data download speeds and lower latency", "Cheaper monthly phone bills", "Better voice call clarity only"],1,5G networks provide significantly enhanced data transfer speeds and responsiveness compared to 4G.
Technology,Easy,What short-range wireless technology is used to connect wireless headphones to smartphones?,["Wi-Fi", "Bluetooth", "NFC", "GPS"],1,Bluetooth is designed for exchanging data over short distances using UHF radio waves.
Technology,Easy,What does GPS stand for?,["Global Positioning System", "General Pathway Satellite", "Geographic Pinpoint Sensor", "Global Protocol Software"],0,GPS is a satellite-based radionavigation system owned by the United States government.
Technology,Easy,What is an app short for in smartphone technology?,["Apparatus", "Application", "Approval", "Appendix"],1,An app is an application software program engineered to execute specific user tasks on mobile devices.
Technology,Easy,What feature allows a smartphone screen to adjust orientation automatically when rotated?,["Proximity sensor", "Accelerometer", "Barometer", "Magnetometer"],1,An accelerometer tracks acceleration forces and device tilts to switch display layout perspectives automatically.
Technology,Easy,What does NFC stand for in contactless tap payments?,["Near Field Communication", "Network File Connection", "Node Frequency Control", "New Fast Cash"],0,NFC allows communication protocols between two electronic devices over short distances usually under 4 cm.
Technology,Easy,Which marketplace is the official store to download applications on Apple iOS devices?,["Google Play Store", "App Store", "Windows Marketplace", "Amazon Appstore"],1,The Apple App Store is the dedicated secure digital distribution platform for iOS applications.
Technology,Easy,Which digital marketplace is the official app repository for Android devices?,["App Store", "Google Play Store", "Galaxy Store", "Android Central"],1,The Google Play Store serves as the premier platform for downloading Android software titles safely.
Technology,Easy,What is a binary digit commonly called?,["Byte", "Bit", "Pixel", "Node"],1,A bit is the most basic foundational unit of digital information representing a 0 or 1.
Technology,Easy,How many bits make up a single byte of data?,["4 bits", "8 bits", "16 bits", "32 bits"],1,By standard convention 8 individual bits are grouped together to create 1 byte.
Technology,Easy,Which of the following data storage capacities is the largest?,["1 Megabyte (MB)", "1 Gigabyte (GB)", "1 Kilobyte (KB)", "1 Terabyte (TB)"],3,In storage hierarchy Terabytes outrank Gigabytes Megabytes and Kilobytes in capacity scope.
Technology,Easy,What does the abbreviation 'HTML' stand for in web code?,["Hypertext Markup Language", "High Tech Multi Language", "Hyperlink Text Management Links", "Home Tool Markup Layout"],0,HTML is the standard markup system used to structure layout architecture for documents shown in browsers.
Technology,Easy,What is a hyperlink?,["A fast internet connection speed module", "An underlined word or image that links to another webpage when clicked", "A database system query code", "A protective wire shielding networking cables"],1,Hyperlinks form anchor references that users follow instantly by clicking or tapping text triggers.
Technology,Easy,What is the primary function of a computer's power button?,["To wipe the memory clean", "To toggle the system power state on or off", "To adjust screen illumination", "To access safe configuration menus"],1,The power button closes or opens system circuitry to boot up or shut down running machines.
Technology,Easy,What is the term for copying a file from an internet server down to your local computer?,["Uploading", "Downloading", "Streaming", "Syncing"],1,Downloading transfers remote server architecture data assets directly onto local active drives.
Technology,Easy,What is the term for sending a file from your local computer up to a remote website or server?,["Downloading", "Uploading", "Caching", "Indexing"],1,Uploading pushes localized asset archives into remote web databases or cloud directories.
Technology,Easy,What is an email attachment?,["A text formatting feature for subject lines", "A file sent along with an email message", "A technical malfunction inside email mailboxes", "The signature line at the bottom of a mail"],1,Attachments include documents photos or audio clips embedded alongside standard electronic correspondence text.
Technology,Easy,What does spam refer to in email technology?,["An official security alert from email hosts", "Unsolicited junk emails sent in bulk to many users", "A folder used to store saved password logs", "An encrypted signature protocol"],1,Spam represents digital garbage communication dispatched indiscriminately to user lists online.
Technology,Easy,What does pixel stand for in display technology?,["Picture Element", "Pixelated Icon", "Processing Engine", "Primary Electron"],0,A pixel is the smallest controllable physical dot element of a raster image or display screen.
Technology,Easy,Which printer type uses powdery toner cartridges instead of liquid ink nozzles?,["Inkjet printer", "Dot matrix printer", "Laser printer", "Thermal plotter"],2,Laser printers utilize static electricity patterns to bond dry toner particles down onto paper formats swiftly.
Technology,Easy,What does 'HDMI' stand for in display cabling standards?,["High-Definition Multimedia Interface", "High Data Media Integration", "Home Display Management Instrument", "Hydro Driven Media Interface"],0,HDMI is a proprietary audio/video interface standard for transmitting uncompressed digital data packets.
Technology,Easy,What type of cable is traditionally used to connect a wired computer to a local network router?,["HDMI cable", "Coaxial cable", "Ethernet cable", "USB-C cable"],2,Ethernet cables carry high-speed local data packets via copper twisted-pair wire conduits reliably.
Technology,Easy,What device converts physical paper documents into digital image files?,["Printer", "Scanner", "Projector", "Plotter"],1,Scanners illuminate documents optically to translate physical text configurations into structured raster image code.
Technology,Easy,What does 'LCD' stand for in screen monitor specifications?,["Liquid Crystal Display", "Light Cathode Diode", "Logical Control Device", "Low Current Display"],0,LCD screens use flat panel light modulating properties of liquid crystals to render crisp visual shapes.
Technology,Easy,What shorthand denotes the standard keyboard layout used in English-speaking nations?,["DVORAK", "QWERTY", "AZERTY", "MALTRON"],1,QWERTY describes the layout based on the first six character keys appearing on the top letter row.
Technology,Easy,What peripheral allows users to input their voice or ambient sounds into a running computer system?,["Speaker", "Microphone", "Headphones", "Soundboard"],1,Microphones translate sound pressure waves into analog or digital audio signals for system processing.
Technology,Easy,What does 'dpi' measure in printing quality metrics?,["Data process interval", "Dots per inch", "Digital picture increment", "Device power intensity"],1,Dots per inch details how cleanly print heads map granular design patterns on media surface.
Technology,Easy,Which device produces audible acoustic output from a computer's audio card?,["Microphone", "Speaker", "Amplifier input", "Equalizer screen"],1,Speakers convert electrical signals into mechanical audio waves to deliver audible soundscapes directly.
Technology,Easy,Which of the following is considered a popular computer programming language?,["Python", "Cobra", "Viper", "Anaconda"],0,Python is an easy-to-read high-level general programming language launched in 1991.
Technology,Easy,What is code in software engineering?,["A secret puzzle key meant to bypass system firewalls", "Instructions written using a programming language to build software", "A list of compromised network passwords", "A legal contract signed by technical founders"],1,Code constitutes structured text files written to direct machines to run computation pathways properly.
Technology,Easy,What term describes a collection of structured data organized for rapid search retrieval?,["Text file", "Database", "Folder hierarchy", "Cache bucket"],1,Databases use electronic tables schemas to host records for instantaneous algorithmic query matching.
Technology,Easy,What is a website homepage?,["The server room where website hardware runs", "The main or introductory page of a website", "A private document viewable only by admins", "The payment screen of an online store"],1,Homepages act as the initial base landing index for users exploring website domains.
Technology,Easy,What is an IP address used for?,["To calculate internet monthly subscription taxes", "To uniquely identify a device on a network", "To store user browser bookmark tags", "To scan hard drive file systems for errors"],1,IP tags pinpoint destinations allowing internet packets to route safely across grid nodes.
Technology,Easy,What does SQL stand for in database programming fields?,["Structured Query Language", "System Query Logic", "Sequential Queue Links", "Standard Quantified Layout"],0,SQL is the universal domain-specific database syntax used for managing tabular data collections.
Technology,Easy,What is an algorithm?,["A special premium software subscription plan", "A step-by-step set of operations or rules to be followed to solve a problem", "The metal casing surrounding computer processors", "A network virus designed to steal passwords"],1,Algorithms govern logical computations providing explicit systematic guidelines for handling input conditions cleanly.
Technology,Easy,What do programmers use to insert descriptive non-executing notes inside source code files?,["Errors", "Comments", "Variables", "Functions"],1,Comments let engineers leave explanatory details inside code assets while remaining invisible to execution engines.
Technology,Easy,What data unit follows a gigabyte in scale size?,["Megabyte", "Kilobyte", "Terabyte", "Petabyte"],2,A Terabyte contains roughly 1024 Gigabytes matching the standard data multiplier metric systems.
Technology,Easy,What language do computer processors understand directly at their lowest physical level?,["JavaScript", "Machine language (Binary)", "HTML text", "Python script"],1,Processors operate purely using binary machine code composed entirely of zeroes and ones toggles.
Technology,Easy,What does the keyboard shortcut 'Ctrl + C' achieve in most applications?,["Cuts selected items completely", "Copies selected items to the clipboard", "Closes the current window tool", "Cancels the active operation stream"],1,Ctrl + C caches a copy of selected data elements into temporary system clipboard assets.
Technology,Easy,What does the shortcut 'Ctrl + V' execute in text processing programs?,["Cuts text sections into archives", "Pastes items from the clipboard into target areas", "Validates spelling across paragraphs", "Views the document in fullscreen layout"],1,Ctrl + V draws contents down from the system clipboard to insert them at active cursor positions.
Technology,Easy,What action does 'rebooting' a device perform?,["Wiping the main memory drive completely blank", "Restarting the operating system and hardware sequence", "Upgrading connected router firmware patches", "Calibrating touchscreen sensitivity grids"],1,Rebooting resets operational parameters cleanly to clear temporary system bottlenecks or software hitches.
Technology,Easy,What is an automatic update?,["A payment deducted from digital bank balances", "A software patch delivered over the network to fix issues or add features", "An algorithm that deletes duplicate photo assets", "The process of renaming random desktop folders"],1,Updates patch critical system bugs optimization tracks or security vulnerabilities on active devices automatically.
Technology,Easy,What is a tech user profile?,["A physical ID card scanned to open computer laboratories", "A collection of personal settings data configurations linked to a specific user account", "A security camera snapshot saved in network nodes", "A database recording hardware part numbers"],1,Profiles allow multi-tenant setups to partition user application preferences configurations neatly.
Technology,Easy,What is the primary function of a web search engine?,["To compose email responses automatically", "To index web documents helping users locate targeted information using keywords", "To host online multiplayer video games", "To encrypt user local hard drive archives safely"],1,Search engines scrape index domains to serve instantaneous hyperlink indices matching search keywords parameters.
Technology,Easy,What is a software license?,["An official card permitting engineers to build websites professionally", "A legal agreement governing the authorized use or distribution of software", "A hardware adapter module needed to install programs", "A special password used to unlock web routers"],1,Licenses regulate usage parameters ensuring commercial compliance or setting open-source framework conditions.
Technology,Easy,What does 'cookies' refer to in standard web browser contexts?,["Deceptive viruses that steal credit card numbers instantly", "Small files stored on your computer by websites to remember information or settings", "Hardware expansion chips added to internet modems", "Animated icons that appear on broken website portals"],1,Cookies allow tracking session validation persistent shopping basket retention or localization parameters across site paths.
Technology,Easy,What occurs when a user 'logs out' of a software application?,["The application software is uninstalled from memory storage", "The active user session is securely terminated to prevent unauthorized access", "The system drive executes an automatic defragmentation task", "The computer drops its internet connectivity linkage"],1,Logging out flushes local authentication tokens to shield personalized account panels from ambient intruders.
Technology,Easy,What tool manages file organization visually within most consumer operating systems?,["Device driver panel", "File manager (e.g. File Explorer Finder)", "Task scheduler console", "Network control center"],1,File managers render folder hierarchies clearly letting users browse create delete move or rename stored data folders.
