category,level,question_text,options,correct_answer_index,explanation
Technology,Hard,In columnar databases (like ClickHouse or Parquet) why is data compression significantly more effective than in row stores?,["Adjacent entries in a column share identical data types and similar distributions (Run-Length/Dictionary Encoding)", "Columnar data is stored unencrypted", "Column stores eliminate indexing completely", "Columnar stores only support 8-bit integers"],0,Homogeneous columnar data enables high compression ratios via dictionary encoding delta encoding and bit packing.
Technology,Hard,What concurrency anomaly occurs under Snapshot Isolation when two concurrent transactions read overlapping data sets but modify disjoint sets violating a constraint?,["Write Skew", "Dirty Read", "Lost Update", "Phantom Read"],0,Write skew occurs when two concurrent transactions validate independent invariants and make disjoint updates that collectively violate consistency.
Technology,Hard,What mitigation technique randomizes the memory location of program execution segments (stack heap libraries) to thwart buffer overflow exploits?,["Address Space Layout Randomization (ASLR)", "Data Execution Prevention (DEP)", "Stack Canaries", "Control Flow Integrity (CFI)"],0,ASLR randomizes memory layouts in virtual address space to make jump targets unpredictable for exploits.
Technology,Hard,What binary exploit technique stitches together small machine code sequences ending in 'RET' instructions to bypass DEP/NX protections?,["Return-Oriented Programming (ROP)", "Heap Spraying", "Format String Exploitation", "Integer Overflow Hijack"],0,ROP chains short instruction sequences already present in executable memory to execute arbitrary logic.
Technology,Hard,What cryptographic property of elliptic curves is exploited in ECDSA signature generation that causes private key recovery if reused?,["Reusing the identical random per-message nonce (k)", "Using large prime moduli", "Point doubling on singular curves", "Computing discrete logarithms in polynomial time"],0,Reusing the nonce across two different ECDSA signatures allows an attacker to compute the private key algebraically.
Technology,Hard,What type of side-channel attack measures subtle microarchitectural cache timing differences to infer cryptographic keys (e.g. AES)?,["Cache Timing Attack (e.g. Flush+Reload Prime+Probe)", "Power Analysis", "Differential Fault Analysis", "Acoustic Cryptanalysis"],0,Flush+Reload and Prime+Probe measure CPU cache hit/miss latency differences to reconstruct encryption key access patterns.
Technology,Hard,What hardware vulnerability exploits speculative execution branch prediction to leak secret data across address boundaries via side channels?,["Spectre (Variant 1 and 2)", "Heartbleed", "Rowhammer", "EternalBlue"],0,Spectre tricks the CPU speculative execution engine into accessing unauthorized memory and leaking it through cache timings.
Technology,Hard,What physical hardware vulnerability flips bits in adjacent DRAM cells by repeatedly accessing specific memory rows at high frequency?,["Rowhammer", "Meltdown", "BlueBorne", "Dirty COW"],0,Rowhammer leaks electrical charges across adjacent capacitor rows in DRAM chips inducing bit flips in unauthorized memory.
Technology,Hard,In homomorphic encryption what distinguishes Fully Homomorphic Encryption (FHE) from Partially Homomorphic Encryption?,["FHE supports arbitrary computation (both addition and multiplication circuits) over ciphertext without decrypting", "FHE operates without public keys", "FHE can only perform modular addition", "FHE decrypts messages automatically on the cloud"],0,FHE permits arbitrary evaluation of complex circuits directly on encrypted ciphertext.
Technology,Hard,What post-quantum cryptographic family is based on the hardness of finding short vectors in high-dimensional geometric point grids?,["Lattice-based cryptography (e.g. Kyber Dilithium)", "Isogeny-based cryptography", "Code-based cryptography", "Multivariate quadratic cryptography"],0,Lattice-based problems are resistant to Shor's quantum algorithm.
Technology,Hard,What web security mechanism allows servers to specify which origins are permitted to load and execute dynamic scripts and resources?,["Content Security Policy (CSP)", "CORS Headers", "HSTS Policy", "X-Frame-Options"],0,CSP headers restrict unauthorized scripts styles and resource origins to mitigate XSS and injection attacks.
Technology,Hard,In zero-knowledge proofs what does zk-SNARK stand for?,["Zero-Knowledge Succinct Non-Interactive Argument of Knowledge", "Zero-Knowledge Symmetric Network Authentication Routing Kernel", "Sequential Nonce Authenticated Record Key", "Scalar Normalized Authorization Root Key"],0,zk-SNARKs enable a prover to demonstrate knowledge of a statement succinctly without interacting multiple times or revealing private data.
Technology,Hard,What resilience pattern stops outgoing requests to a failing remote dependency once a failure threshold is exceeded to prevent cascade failures?,["Circuit Breaker Pattern", "Bulkhead Pattern", "Saga Pattern", "Ambassador Pattern"],0,The Circuit Breaker pattern trips to open state when downstream errors spike failing fast to let the dependency recover.
Technology,Hard,In distributed microservice transactions what pattern replaces two-phase commits with a sequence of local transactions and compensating actions?,["Saga Pattern", "Outbox Pattern", "CQRS Pattern", "Event Sourcing"],0,The Saga pattern orchestrates a series of distinct local transactions triggering compensating transactions if any step fails.
Technology,Hard,What architectural pattern separates the read data model from the write data model to optimize performance and schema design independently?,["CQRS (Command Query Responsibility Segregation)", "Strangler Fig Pattern", "Sidecar Pattern", "Repository Pattern"],0,CQRS isolates data modification commands from read-only data queries allowing dedicated read datastores and caching.
Technology,Hard,In event-driven architectures what pattern ensures that database updates and corresponding event messages are published atomically?,["Transactional Outbox Pattern", "Dead Letter Queue Pattern", "Pub/Sub Fanout", "Scatter-Gather Pattern"],0,The Transactional Outbox pattern writes domain events to an outbox table in the same database transaction before publishing to a message broker.
Technology,Hard,What distributed tracing standard propagates context identifiers across microservice HTTP/gRPC boundaries to trace end-to-end transaction latency?,["W3C Trace Context / OpenTelemetry", "SNMP v3", "Prometheus Scraping Protocol", "GraphQL Schema Stitching"],0,OpenTelemetry injects traceparent and span headers into network payloads to link spans across distributed microservices.
Technology,Hard,What service mesh component runs alongside an application container to intercept inspect and route network traffic (e.g. Envoy in Istio)?,["Sidecar Proxy", "Ingress Controller", "API Gateway", "Service DaemonSet"],0,Sidecar proxies run in the same network namespace to manage mTLS encryption telemetry and traffic routing transparently.
Technology,Hard,In Site Reliability Engineering (SRE) what metric defines the tolerable amount of service unreliability over a specific time window?,["Error Budget (derived from SLO)", "MTBF (Mean Time Between Failures)", "RTO (Recovery Time Objective)", "SLA Penalty Threshold"],0,An Error Budget represents the allowable threshold of failures or downtime that engineering teams can consume.
Technology,Hard,What deployment strategy routes a small percentage of real production traffic to a new software version before rolling it out to all instances?,["Canary Deployment", "Blue/Green Deployment", "Shadow Deployment", "Rolling In-Place Update"],0,Canary releases expose new versions to a tiny subset of live users to validate performance and error rates under real workloads.
Technology,Hard,In Apache Kafka architecture how does Kafka ensure strict message ordering within an event topic?,["Messages are ordered strictly per partition based on their record key hash", "Messages are globally ordered across all cluster nodes", "Kafka relies on client-side timestamp sorting", "Consumer groups reorder out-of-sequence packets"],0,Kafka guarantees total ordering only within a single partition; records with the same partition key land in the same ordered partition.
Technology,Hard,What consensus problem occurs when network partitions cause independent sub-clusters to elect their own masters simultaneously?,["Split-Brain Scenario", "Byzantine Fault", "Cascading Partition", "Phantom Leader Anomaly"],0,Split-brain occurs when isolated cluster partitions both assume primary leadership leading to data divergence and corruption.
Technology,Hard,In compiler optimization what pass removes computations inside loops whose results do not change across iterations?,["Loop-Invariant Code Motion (LICM)", "Dead Code Elimination", "Loop Unrolling", "Common Subexpression Elimination"],0,LICM hoists loop-invariant expressions outside the loop body so they execute only once.
Technology,Hard,What compiler representation converts code into an explicit graph where each variable is assigned a value exactly once?,["Static Single Assignment (SSA) Form", "Abstract Syntax Tree (AST)", "Control Flow Graph (CFG)", "Bytecode Opcode Array"],0,SSA form requires every variable to be defined exactly once simplifying data-flow optimizations like register allocation.
Technology,Hard,In V8 and modern JavaScript engines what mechanism compiles hot interpreted bytecode into optimized machine code at runtime?,["JIT (Just-In-Time) TurboFan Compiler", "Ahead-of-Time (AOT) Linker", "Parser Lexer Pipeline", "Blink Rendering Engine"],0,JIT compilers profile dynamic bytecode execution and compile frequently executed code paths into native assembly.
Technology,Hard,In generational garbage collectors (such as Java's HotSpot JVM) what empirical observation justifies segregating memory into Young and Old generations?,["Weak Generational Hypothesis (most created objects die shortly after allocation)", "Strong Reference Invariant", "Linear Memory Allocation Law", "Mark-Compact Rule"],0,The weak generational hypothesis states that the vast majority of allocated objects have short lifespans and die quickly.
Technology,Hard,What garbage collection algorithm eliminates heap fragmentation without requiring additional memory overhead by sliding live objects together?,["Mark-Compact Collector", "Mark-Sweep Collector", "Stop-the-World Copying Collector", "Reference Counting"],0,Mark-compact identifies live objects and relocates them contiguously at the start of the heap space.
Technology,Hard,What memory management problem occurs in pure Reference Counting garbage collectors when objects reference each other cyclically?,["Cyclic Reference Leaks (unreachable cycles retain non-zero reference counts)", "Stack Overflow", "Dangling Pointer Dereference", "Double Free Vulnerability"],0,Reference counting cannot detect or collect cyclic data structures because their reference counters never reach zero.
Technology,Hard,In language grammar theory what parsing algorithm operates bottom-up shifting tokens onto a stack and reducing handles according to grammar rules?,["Shift-Reduce (LR / LALR) Parser", "Recursive Descent (LL) Parser", "Packrat Parser", "Pratt Parser"],0,LR parsers read input left-to-right to construct a rightmost derivation in reverse via shift and reduce operations.
Technology,Hard,What mechanism in C++ and Rust guarantees that resources (memory file handles locks) are automatically released when an object falls out of scope?,["RAII (Resource Acquisition Is Initialization)", "Garbage Collection", "Manual Deallocation Hooks", "Virtual Destructor Vtables"],0,RAII binds the lifecycle of acquired resources to the lifespan of stack-allocated objects.
Technology,Hard,In runtime systems what data structure is used by object-oriented languages to dispatch dynamic virtual method invocations at runtime?,["Virtual Method Table (vtable)", "Call Stack Frame", "Symbol Table", "Closure Environment Record"],0,A vtable contains pointers to the actual method implementations for dynamic dispatch in polymorphic classes.
Technology,Hard,What technique replaces dynamic method lookups at a polymorphic call site with a direct function call if target types remain stable?,["Monomorphic Inline Caching", "Tail Call Optimization", "Escape Analysis", "Branch Prediction Hook"],0,Inline caching records the target method of previous call sites bypassing dynamic dispatch lookups if receiver types match.
Technology,Hard,In transformer self-attention what mathematical operation scales the dot product of Query (Q) and Key (K) matrices to prevent vanishing gradients?,["Dividing by the square root of the key dimension (sqrt(d_k))", "Multiplying by the batch size", "Applying Layer Normalization to the raw product", "Subtracting the maximum attention score"],0,Dividing QK^T by sqrt(d_k) prevents large dot products from pushing softmax functions into regions with tiny gradients.
Technology,Hard,What optimization technique reduces deep neural network memory footprint by recomputing intermediate activations during the backward pass instead of storing them?,["Activation Checkpointing (Gradient Checkpointing)", "Weight Pruning", "Quantization (INT8)", "Knowledge Distillation"],0,Gradient checkpointing saves memory by retaining only a subset of activations during forward pass and recalculating the rest during backpropagation.
Technology,Hard,What numerical issue occurs during recurrent neural network backpropagation when eigenvalues of weight matrices exceed 1 over long sequences?,["Exploding Gradient Problem", "Vanishing Gradient Problem", "Dying ReLU Anomaly", "Catastrophic Forgetting"],0,Repeated matrix multiplications with eigenvalues > 1 cause gradients to grow exponentially over long backpropagation time steps.
Technology,Hard,What normalization layer computes statistics across feature channels independently for each individual sample making it invariant to batch size?,["Layer Normalization", "Batch Normalization", "Group Normalization", "Weight Normalization"],0,Layer Normalization computes mean and variance across features for each individual data sample rather than across batch elements.
Technology,Hard,In reinforcement learning what algorithm optimizes policies directly via clipped surrogate objective functions to prevent destructively large policy updates?,["Proximal Policy Optimization (PPO)", "Deep Q-Networks (DQN)", "SARSA", "Actor-Critic with Experience Replay (ACER)"],0,PPO clips policy updates within an epsilon-bound interval to maintain stable training iterations.
Technology,Hard,What deep learning method transfers dark knowledge from a large high-capacity teacher network to a compact student network via soft targets?,["Knowledge Distillation", "Model Quantization", "Low-Rank Adaptation (LoRA)", "Neural Architecture Search (NAS)"],0,Knowledge distillation trains small models to mimic soft probability output distributions produced by complex ensemble teacher models.
Technology,Hard,What parameter-efficient fine-tuning (PEFT) technique injects trainable low-rank decomposition matrices into frozen transformer weight layers?,["LoRA (Low-Rank Adaptation)", "Prefix Tuning", "Full Model Fine-Tuning", "Adapter Layers"],0,LoRA freezes original pre-trained model weights and injects low-rank rank-decomposition matrices into transformer attention layers.
Technology,Hard,What mechanism allows FlashAttention to accelerate transformer self-attention computations on GPUs while using significantly less HBM memory?,["Tiling matrices into GPU SRAM blocks and computing softmax without materializing full NxN attention maps", "Quantizing all attention weights to 4-bit integers", "Replacing dot-product attention with Fourier transforms", "Offloading attention computation to CPU threads"],0,FlashAttention uses GPU on-chip SRAM tiling to compute exact attention without reading/writing the intermediate NxN attention matrix to high-bandwidth memory.
Technology,Hard,What evaluation metric in diffusion models evaluates generated image distribution fidelity and diversity relative to ground truth datasets?,["Fréchet Inception Distance (FID)", "BLEU Score", "Perplexity (PPL)", "Exact Match (EM) Score"],0,FID measures the Wasserstein distance between feature activations of generated images and real images from an Inception-v3 network.
Technology,Hard,In Generative Adversarial Networks (GANs) what formulation solves mode collapse and vanishing gradients by minimizing Earth Mover's Distance?,["Wasserstein GAN (WGAN / WGAN-GP)", "Vanilla Minimax GAN", "Conditional GAN", "Deep Convolutional GAN (DCGAN)"],0,Wasserstein GAN utilizes the continuous Earth Mover's metric with 1-Lipschitz constraints to produce smooth non-saturating gradients.
Technology,Hard,What microarchitectural mechanism allows out-of-order execution processors to speculative execute instructions and commit them in architectural program order?,["Reorder Buffer (ROB)", "Reservation Station", "Branch Target Buffer (BTB)", "Instruction Fetch Queue"],0,The ROB holds in-flight speculative instructions committing their results to architectural registers strictly in original program order.
Technology,Hard,In multiprocessor cache coherence what state in the MESI protocol indicates that a cache block is valid unmodified and present in only one cache?,["Exclusive (E)", "Modified (M)", "Shared (S)", "Invalid (I)"],0,The Exclusive state denotes a clean cache line present exclusively in the local cache allowing silent upgrades to Modified without bus transactions.
Technology,Hard,What cache coherence problem occurs when two cores modify distinct variables that happen to share the same cache line causing continuous cache invalidations?,["False Sharing", "Cache Thrashing", "Cold Miss", "Pipeline Hazard"],0,False sharing occurs when independent threads update separate variables mapped to the same 64-byte cache line forcing unnecessary coherency invalidation traffic.
Technology,Hard,What architectural feature in modern GPUs combines multiple parallel scalar threads into a single synchronized execution unit (typically 32 threads)?,["Warp (Nvidia) / Wavefront (AMD)", "Compute Unit", "Streaming Multiprocessor", "Thread Block"],0,A Warp is a group of 32 parallel threads executed simultaneously in lockstep via SIMT (Single Instruction Multiple Threads).
Technology,Hard,In high-performance memory what interface stacks multiple DRAM silicon dies vertically using Through-Silicon Vias (TSVs) for ultra-wide memory bandwidth?,["High Bandwidth Memory (HBM)", "GDDR6X", "DDR5 DIMM", "LPDDR5"],0,HBM stacks memory dies on a silicon interposer with TSVs achieving thousands of data lanes and terabytes-per-second memory bandwidth.
Technology,Hard,What branch predictor architecture uses past global branch histories XORed with branch addresses to index pattern history tables?,["gshare Branch Predictor", "Bimodal Predictor", "Two-level Adaptive Predictor", "Static Predictor"],0,The gshare branch predictor hashes global branch history with program counter address bits via XOR to minimize pattern table aliasing.
Technology,Hard,What microarchitectural vulnerability bypasses user/kernel space memory isolation by speculatively executing instructions past exception triggers before kernel traps?,["Meltdown (Variant 3)", "Spectre (Variant 1)", "Rowhammer", "Foreshadow"],0,Meltdown exploits out-of-order speculative execution to read kernel memory before user-space privilege check exceptions complete.
Technology,Hard,In processor design what hardware technique allows memory loads to bypass older unresolved store instructions if addresses do not conflict?,["Memory Disambiguation / Store Forwarding", "Instruction Pipelining", "Register Renaming", "Loop Unrolling"],0,Memory disambiguation speculatively issues load instructions ahead of pending stores using store forwarding if memory addresses overlap.
Technology,Hard,What optical lithography technology utilizing 13.5 nm wavelength light enables semiconductor fabrication nodes below 7 nm?,["Extreme Ultraviolet Lithography (EUV)", "Deep Ultraviolet (DUV) Immersion", "Electron Beam Lithography", "X-ray Proximity Lithography"],0,EUV lithography uses 13.5 nm wavelength light produced by laser-pulsed tin droplets to etch sub-7nm transistor patterns.
Technology,Hard,What transistor architecture surrounds the silicon channel with a gate on all four sides to minimize leakage current at sub-3nm nodes?,["Gate-All-Around FET (GAAFET / Nanosheet)", "FinFET", "Planar MOSFET", "Bipolar Junction Transistor (BJT)"],0,GAAFETs use horizontally stacked silicon nanosheets completely encircled by the gate electrode to suppress short-channel effects.
Technology,Hard,In lock-free concurrent programming what atomic CPU instruction compares a memory location against an expected value and updates it only if matched?,["Compare-And-Swap (CAS)", "Test-And-Set (TAS)", "Fetch-And-Add (FAA)", "Load-Linked / Store-Conditional (LL/SC)"],0,CAS is a fundamental atomic read-modify-write primitive used to build lock-free data structures without mutex locks.
Technology,Hard,What concurrent data structure anomaly occurs when a pointer value changes from A to B and back to A deceiving a thread into assuming no intermediate modification?,["ABA Problem", "Deadlock", "Phantom Update", "Priority Inversion"],0,The ABA problem happens in lock-free code when a memory location is altered and restored causing CAS operations to succeed inappropriately.
Technology,Hard,In Linux high-performance networking what framework bypasses the kernel network stack to read/write packets directly from user-space memory buffers?,["DPDK (Data Plane Development Kit)", "Netfilter", "eBPF XDP", "Socket AF_INET"],0,DPDK uses Poll Mode Drivers and hugepages to bypass kernel interrupt overhead and process millions of packets per second in user space.
Technology,Hard,What Linux asynchronous I/O interface introduced in kernel 5.1 uses shared ring buffers to submit and complete I/O operations without system call overhead?,["io_uring", "epoll", "AIO (libaio)", "kqueue"],0,io_uring uses lockless submission and completion ring buffers shared between user space and kernel to execute high-throughput asynchronous I/O.
Technology,Hard,What real-time scheduling algorithm assigns higher execution priorities to tasks with shorter repetition periods?,["Rate-Monotonic Scheduling (RMS)", "Earliest Deadline First (EDF)", "Least Laxity First (LLF)", "Round Robin"],0,RMS is a static-priority scheduling algorithm where priority is monotonically inverse to the task period length.
Technology,Hard,In embedded systems communication which serial protocol utilizes a differential two-wire bus (CAN_H and CAN_L) for robust noise-immune automotive control?,["CAN Bus (Controller Area Network)", "I2C", "SPI", "UART"],0,CAN bus uses differential balanced signaling and non-destructive bitwise arbitration for dependable vehicular electronics communication.
Technology,Hard,What real-time scheduling algorithm dynamically assigns highest priority to the active task whose absolute deadline is closest in time?,["Earliest Deadline First (EDF)", "Rate-Monotonic Scheduling (RMS)", "Shortest Job Next", "Fair-Share Scheduling"],0,EDF is an optimal dynamic-priority scheduling algorithm on uniprocessor real-time systems.
Technology,Hard,In embedded microcontrollers what hardware peripheral automatically resets the processor if firmware hangs or enters an infinite execution loop?,["Watchdog Timer (WDT)", "Brown-Out Detector (BOD)", "Direct Memory Access (DMA)", "Real-Time Clock (RTC)"],0,A watchdog timer counts down and asserts a system reset signal unless periodically refreshed by active firmware routines.
Technology,Hard,In high-performance memory allocators (like jemalloc or TCMalloc) what mechanism eliminates global lock contention across multithreaded allocations?,["Thread-Local Caching (Thread Caches)", "Global Heap Mutexes", "Kernel Page Locks", "Slab Defragmentation"],0,Thread-local allocation arenas provide separate memory pools per thread enabling allocation and deallocation without acquiring global heap locks.
Technology,Hard,What cache coherence state transition occurs when a CPU core performs an atomic write to a shared cache line in a directory-based coherence protocol?,["Invalidation messages are dispatched to all directory-tracked sharer nodes", "The cache line is duplicated across all private caches", "The bus is halted permanently", "Memory pages are swapped to secondary disk"],0,To ensure coherency during exclusive writes the directory identifies all caching nodes and dispatches invalidate requests before allowing modifications.
Technology,Hard,What quantum computing algorithm finds the prime factors of an n-bit integer in polynomial time O((log n)³)?,["Shor's Algorithm", "Grover's Algorithm", "Deutsch-Jozsa Algorithm", "Quantum Approximate Optimization Algorithm (QAOA)"],0,Shor's algorithm uses quantum Fourier transform to achieve exponential speedup over classical integer factorization.
Technology,Hard,What quantum algorithm provides a quadratic speedup for searching unsorted databases of size N in O(sqrt(N)) time?,["Grover's Algorithm", "Shor's Algorithm", "Simon's Algorithm", "Bernstein-Vazirani Algorithm"],0,Grover's search algorithm uses amplitude amplification to locate marked items in unstructured datasets with quadratic speedup.
Technology,Hard,In quantum computing what mathematical theorem dictates that a qubit cannot be duplicated into an identical separate state?,["No-Cloning Theorem", "Bell's Theorem", "Gleason's Theorem", "Bloch Sphere Theorem"],0,The no-cloning theorem proves the impossibility of creating an identical copy of an arbitrary unknown quantum state.
Technology,Hard,What physical phenomenon allows superconducting transmon qubits to maintain coherence against high-frequency charge noise?,["Operating in the regime where Josephson coupling energy greatly exceeds charging energy (EJ >> EC)", "Running at room temperature without cryostats", "Applying continuous microwave optical pulses", "Isolating magnetic dipoles with copper plates"],0,Transmon qubits suppress charge noise exponentially by increasing the ratio of Josephson energy to charging energy.
