category,level,question_text,options,correct_answer_index,explanation
Technology,Medium,What database mechanism allows read queries to access a consistent snapshot of data without blocking concurrent write operations?,["MVCC (Multi-Version Concurrency Control)", "Table Lock", "Two-Phase Commit", "Write-Ahead Logging"],0,MVCC maintains multiple versions of data records so read operations do not block write operations.
Technology,Medium,What component in database management systems records all changes before they are applied to data pages for crash recovery?,["WAL (Write-Ahead Logging)", "Index Buffer", "Query Optimizer", "Connection Pooler"],0,Write-Ahead Logging records transaction changes sequentially to non-volatile logs before modifying data files.
Technology,Medium,What technique divides a large database table horizontally across multiple independent server nodes?,["Replication", "Database Sharding", "Normalization", "Denormalization"],1,Sharding partitions dataset rows horizontally across distinct database server instances to distribute load.
Technology,Medium,In key-value caches like Redis what eviction policy removes the least recently accessed items first when memory is full?,["FIFO", "LRU (Least Recently Used)", "LFU (Least Frequently Used)", "Random Eviction"],1,LRU evicts keys that have not been requested for the longest period of time.
Technology,Medium,In web architecture what design architectural pattern separates applications into Model View and Controller?,["MVC Pattern", "Singleton Pattern", "Microservices Pattern", "Observer Pattern"],0,MVC separates internal business logic (Model) from visual presentations (View) and input routing (Controller).
Technology,Medium,What HTTP method is defined as idempotent and used to retrieve representation data without modifying server state?,["POST", "GET", "PATCH", "CONNECT"],1,GET requests are safe and idempotent fetching resources without altering server-side state.
Technology,Medium,What HTTP status code indicates that a requested web resource was successfully created on the server?,["200 OK", "201 Created", "204 No Content", "301 Moved Permanently"],1,Status code 201 indicates that a request succeeded and led to the creation of a new server resource.
Technology,Medium,In modern web frontend development what is the DOM?,["Document Object Model", "Data Oriented Module", "Digital Optimization Matrix", "Direct Operation Method"],0,The Document Object Model is a tree-structured API representing HTML documents in browser memory.
Technology,Medium,What does CSS specificity determine when multiple styling rules target the same HTML element?,["Which CSS rule takes precedence and applies to the element", "The download speed of external stylesheets", "The rendering engine used by the browser", "The z-index stacking layer"],0,CSS specificity calculates a weight based on selector types (inline IDs classes tags) to resolve styling conflicts.
Technology,Medium,What version control command creates a new isolated line of development in Git?,["git merge", "git branch", "git commit", "git pull"],1,The 'git branch' command creates an independent branch pointer to develop features without affecting main.
Technology,Medium,What design pattern ensures that a class has only one instance and provides a global access point to it?,["Factory Pattern", "Singleton Pattern", "Decorator Pattern", "Strategy Pattern"],1,The Singleton pattern restricts class instantiation to a single unique object reference.
Technology,Medium,In RESTful API design what HTTP method is conventionally used to replace an entire resource entity with updated data?,["GET", "PUT", "DELETE", "OPTIONS"],1,PUT updates or creates a resource by replacing the complete existing representation with the request payload.
Technology,Medium,What browser security mechanism restricts scripts loaded from one origin from interacting with resources from another origin?,["Same-Origin Policy (SOP)", "Cross-Origin Resource Sharing", "Content Security Policy", "Strict Transport Security"],0,Same-Origin Policy prevents client scripts on one website from accessing sensitive data on another origin.
Technology,Medium,What is an API gateway in microservices architecture?,["A reverse proxy that routes client requests enforces authentication and aggregates microservices", "A physical switch connecting database cables", "A compiler used to build native binaries", "A tool for debugging browser memory leaks"],0,An API gateway acts as a single entry point that manages routing rate limiting and security for backend services.
Technology,Medium,What type of cryptography uses a public key for encryption and a private key for decryption?,["Symmetric cryptography", "Asymmetric (Public-Key) cryptography", "Hashing algorithm", "Block cipher chaining"],1,Asymmetric cryptography utilizes mathematically linked public-private key pairs (such as RSA or ECC).
Technology,Medium,What mathematical property makes cryptographic hash functions like SHA-256 secure?,["They are reversible with a decryption key", "They are one-way functions where finding collisions is computationally infeasible", "They output strings of varying lengths", "They require hardware security keys to compute"],1,Cryptographic hash functions are deterministic preimage resistant and collision resistant.
Technology,Medium,What type of cyberattack floods a target server with enormous volumes of traffic to exhaust its bandwidth or resources?,["SQL Injection", "DDoS (Distributed Denial of Service)", "Cross-Site Scripting (XSS)", "Man-in-the-Middle"],1,DDoS attacks use distributed botnets to overwhelm target servers with spurious network requests.
Technology,Medium,What vulnerability occurs when unsanitized user inputs are executed directly as database commands?,["Cross-Site Scripting (XSS)", "SQL Injection (SQLi)", "Cross-Site Request Forgery (CSRF)", "Buffer Overflow"],1,SQL Injection happens when untrusted user strings alter the structure of SQL queries executed by the backend.
Technology,Medium,What vulnerability allows malicious actors to inject client-side scripts into web pages viewed by other users?,["SQL Injection", "Cross-Site Scripting (XSS)", "Remote Code Execution", "Directory Traversal"],1,XSS vulnerabilities execute malicious JavaScript in a victim's browser session to steal tokens or manipulate pages.
Technology,Medium,What cryptographic protocol establishes an encrypted tunnel between a client and a web server for HTTPS traffic?,["TLS (Transport Layer Security)", "SSH", "IPSec", "BGP"],0,TLS encrypts communications over computer networks providing privacy and data integrity.
Technology,Medium,What security attack tricks an authenticated user into executing unwanted actions on a trusted web application?,["Cross-Site Request Forgery (CSRF)", "Man-in-the-Middle", "DNS Poisoning", "Privilege Escalation"],0,CSRF exploits ambient browser credentials (like session cookies) to execute unauthorized state changes.
Technology,Medium,What symmetric encryption algorithm with a 128- 192- or 256-bit key is the worldwide standard for data protection?,["DES", "AES (Advanced Encryption Standard)", "MD5", "Blowfish"],1,AES is a widely adopted symmetric block cipher standard established by NIST.
Technology,Medium,What security principle states that users and services should be granted only the minimum permissions necessary to complete their job?,["Defense in Depth", "Principle of Least Privilege (PoLP)", "Separation of Concerns", "Zero Trust Architecture"],1,The Principle of Least Privilege limits access rights to only those essential for legitimate operational purposes.
Technology,Medium,What device or software monitors network traffic for suspicious activity and policy violations to generate alerts?,["IDS (Intrusion Detection System)", "Proxy Server", "Load Balancer", "DHCP Server"],0,An IDS inspects network traffic patterns and generates administrative alerts upon detecting anomalous behavior.
Technology,Medium,What is the primary difference between a Virtual Machine (VM) and a Docker container?,["VMs virtualize the hardware and run full guest OSs while containers share the host OS kernel", "Containers require separate physical motherboards", "VMs do not use hypervisors", "Containers cannot run Linux applications"],0,Containers isolate user spaces at the OS level sharing the host kernel whereas VMs emulate full hardware with guest operating systems.
Technology,Medium,What software component creates and runs virtual machines by abstracting underlying physical hardware?,["Hypervisor (Virtual Machine Monitor)", "Container Engine", "Load Balancer", "Reverse Proxy"],0,Hypervisors (Type 1 bare-metal or Type 2 hosted) manage and allocate CPU memory and storage to VMs.
Technology,Medium,What cloud computing model provides virtualized computing infrastructure (servers storage networking) on demand?,["SaaS", "PaaS", "IaaS (Infrastructure as a Service)", "FaaS"],2,IaaS delivers foundational compute resources like AWS EC2 Google Compute Engine and Azure VMs.
Technology,Medium,What open-source container orchestration platform automates deployment scaling and management of containerized applications?,["Kubernetes", "Vagrant", "Jenkins", "Terraform"],0,Kubernetes coordinates clusters of nodes to automate container deployment health checking and horizontal scaling.
Technology,Medium,What DevOps practice involves automatically testing building and deploying code changes to production environments?,["CI/CD (Continuous Integration / Continuous Deployment)", "Monolithic Architecture", "Test-Driven Development", "Agile Retrospective"],0,CI/CD pipelines automate code validation artifact creation and server deployments upon every commit.
Technology,Medium,What tool category does Terraform belong to in modern cloud DevOps workflows?,["Container Registry", "Infrastructure as Code (IaC)", "Static Application Security Testing", "Log Aggregator"],1,Terraform enables declarative Infrastructure as Code (IaC) to provision and manage multi-cloud resources.
Technology,Medium,In cloud architecture what mechanism automatically distributes incoming application traffic across multiple backend servers?,["Load Balancer", "NAT Gateway", "DNS Resolver", "Bastion Host"],0,Load balancers distribute traffic across a pool of servers to optimize throughput and prevent server overload.
Technology,Medium,What serverless execution model runs small code functions in response to event triggers without provisioning servers?,["FaaS (Function as a Service)", "SaaS", "IaaS", "BaaS"],0,FaaS (such as AWS Lambda or Google Cloud Functions) executes modular event-driven code ephemeral instances.
Technology,Medium,What cloud storage type provides scalable object storage accessed via HTTP APIs (like AWS S3)?,["Block Storage", "Object Storage", "File Storage", "RAM Disk"],1,Object storage manages unstructured data assets as discrete objects with unique identifiers and metadata.
Technology,Medium,What term describes the ability of a cloud computing system to automatically scale computing resources up or down based on demand?,["Elasticity", "Redundancy", "Fault Tolerance", "Virtualization"],0,Elasticity allows cloud platforms to adaptively provision and de-provision compute capacity matching real-time workload.
Technology,Medium,Which programming paradigm organizes software design around data objects containing fields and methods?,["Functional Programming", "Object-Oriented Programming (OOP)", "Procedural Programming", "Declarative Programming"],1,OOP models real-world entities through classes and objects encapsulating state and behavior.
Technology,Medium,In OOP what concept allows a child class to inherit attributes and behaviors from a parent class?,["Polymorphism", "Encapsulation", "Inheritance", "Abstraction"],2,Inheritance enables hierarchical class structures where derived classes acquire properties from base classes.
Technology,Medium,In OOP what concept allows methods with the same name to behave differently based on the calling object or parameters?,["Polymorphism", "Inheritance", "Encapsulation", "Coupling"],0,Polymorphism allows objects to take multiple forms through method overriding or overloading.
Technology,Medium,What programming paradigm avoids mutable state and side effects by treating computation as the evaluation of mathematical functions?,["Object-Oriented Programming", "Functional Programming", "Imperative Programming", "Assembly Programming"],1,Functional programming emphasizes pure functions immutability and declarative expressions.
Technology,Medium,What language component automatically reclaims heap memory occupied by objects no longer referenced by a program?,["Garbage Collector", "Stack Allocator", "Pointer Dereferencer", "Linker"],0,Garbage collection automatically identifies and frees unreferenced memory on the heap.
Technology,Medium,What is the primary difference between a compiled language (like C++) and an interpreted language (like Python)?,["Compiled code is translated to machine code before execution while interpreted code is executed line-by-line at runtime", "Interpreted languages do not require an operating system", "Compiled languages cannot use loops", "Interpreted languages always run faster"],0,Compiled languages translate source code into native machine instructions ahead of time whereas interpreters parse and execute code dynamically.
Technology,Medium,What does a statically typed programming language enforce compared to a dynamically typed language?,["Variable data types are checked at compile time", "Variables can change types freely at runtime", "The program cannot use functions", "Code executes directly on the CPU without memory"],0,Static typing validates variable types during compilation catching type mismatch errors early.
Technology,Medium,What occurs when a recursive function calls itself indefinitely without reaching a base case termination condition?,["Memory leak on the heap", "Stack Overflow Error", "Null Pointer Exception", "CPU throttling"],1,Unbounded recursive calls exhaust available call stack frame memory triggering a stack overflow error.
Technology,Medium,What is a closure in JavaScript and modern functional programming languages?,["A function bundled together with references to its surrounding lexical environment", "A syntax error that prevents script compilation", "A method that terminates a worker thread", "An encrypted data block stored in cookies"],0,A closure gives a function access to its outer enclosing scope variables even after the outer function has returned.
Technology,Medium,In asynchronous programming what construct represents the eventual completion or failure of an asynchronous operation?,["Promise / Future", "Semaphore", "Mutex", "Pointer"],0,Promises represent pending asynchronous operations that will eventually resolve with a value or reject with an error.
Technology,Medium,What is the primary role of a Content Delivery Network (CDN)?,["To deliver cached web content from geographically distributed edge servers to reduce latency", "To host authoritative DNS root servers", "To generate cryptocurrency tokens", "To compile frontend code into native mobile binaries"],0,CDNs cache static and dynamic assets on servers situated close to users globally reducing latency.
Technology,Medium,What web technology enables bidirectional full-duplex communication over a single long-lived TCP connection?,["HTTP/1.1", "WebSockets", "REST API", "FTP"],1,WebSockets establish persistent low-latency channels allowing real-time data streaming between client and server.
Technology,Medium,What lightweight text-based data interchange format based on JavaScript object syntax is widely used in APIs?,["XML", "JSON", "YAML", "CSV"],1,JSON (JavaScript Object Notation) is a standard format for structuring and exchanging data across web services.
Technology,Medium,What browser mechanism stores client-side key-value pairs persistently across browser sessions with no expiration date?,["Session Storage", "Local Storage", "HTTP Cookie", "Cache Manifest"],1,localStorage retains key-value data in the client browser with no expiration until explicitly cleared.
Technology,Medium,What cross-platform mobile framework developed by Google uses the Dart programming language to compile native apps?,["React Native", "Flutter", "Ionic", "Xamarin"],1,Flutter uses the Dart language and a custom rendering engine to build multi-platform apps from a single codebase.
Technology,Medium,What does responsive web design primarily utilize to adapt page layouts to different screen sizes and orientations?,["CSS Media Queries", "JavaScript Web Workers", "Server-side Redirects", "HTML5 Canvases"],0,CSS media queries inspect viewport dimensions to apply responsive layout rules for mobile tablet and desktop displays.
Technology,Medium,What open-source query language developed by Facebook allows clients to request exactly the data fields they need from an API?,["GraphQL", "SQL", "SPARQL", "XPath"],0,GraphQL provides an alternative to REST allowing client apps to query custom structured data in a single request.
Technology,Medium,What technology enables high-performance compiled binary code to run at near-native speed inside web browsers?,["WebGL", "WebAssembly (Wasm)", "AJAX", "ActiveX"],1,WebAssembly is a compact binary code format that executes in modern web engines at near-native speeds.
Technology,Medium,What is an Progressive Web App (PWA)?,["A desktop software installer written in C#", "A web application that uses service workers to provide app-like offline capabilities and push notifications", "A website designed exclusively for smart watches", "A private intranet network portal"],1,PWAs combine web standards and service workers to offer installable offline-capable application experiences.
Technology,Medium,What does SDK stand for in software engineering?,["Software Development Kit", "System Diagnostic Kernel", "Standard Data Key", "Server Deployment Kit"],0,An SDK is a collection of development tools libraries documentation and APIs for building software on specific platforms.
Technology,Medium,What processing unit is heavily optimized with thousands of smaller cores for massive parallel matrix mathematical calculations?,["CPU", "GPU (Graphics Processing Unit)", "ALU", "BIOS chip"],1,GPUs feature parallel computing architectures designed for graphics rendering and deep learning matrix math.
Technology,Medium,In machine learning what type of learning trains models on input data that has been paired with corresponding target output labels?,["Unsupervised Learning", "Supervised Learning", "Reinforcement Learning", "Self-Supervised Learning"],1,Supervised learning algorithms learn mapping functions from labeled input-output training datasets.
Technology,Medium,What machine learning problem occurs when a model learns training data details and noise so well that it performs poorly on unseen test data?,["Underfitting", "Overfitting", "Vanishing Gradient", "Data Leakage"],1,Overfitting happens when a model fits training noise and idiosyncrasies failing to generalize to new data.
Technology,Medium,What foundational neural network architecture utilizes self-attention mechanisms to process sequential language data in parallel?,["Convolutional Neural Network (CNN)", "Transformer Architecture", "Recurrent Neural Network (RNN)", "Boltzmann Machine"],1,Transformers use multi-head self-attention mechanisms to model relationships across sequential tokens in parallel.
Technology,Medium,What hardware interface connects internal components like solid state drives (NVMe) directly to the motherboard at high bandwidth?,["SATA", "PCIe (Peripheral Component Interconnect Express)", "SCSI", "IDE"],1,PCIe buses provide multi-lane high-speed point-to-point connections directly to the CPU and chipset.
Technology,Medium,In solid-state storage what non-volatile memory technology is universally used to store bits of data inside SSDs and flash drives?,["NAND Flash", "SRAM", "DRAM", "Magnetic Tape"],0,NAND flash memory retains stored electrical charges without continuous power to achieve persistent storage.
Technology,Medium,What machine learning algorithm maps data points to high-dimensional spaces to find an optimal hyperplane separating distinct classes?,["Support Vector Machine (SVM)", "K-Means Clustering", "Decision Tree", "Linear Regression"],0,SVMs maximize the margin between classes by constructing hyperplanes in multidimensional feature spaces.
Technology,Medium,What unsupervised machine learning algorithm partitions n observations into k distinct clusters based on nearest cluster centroids?,["K-Means Clustering", "Linear Regression", "Logistic Regression", "Random Forest"],0,K-Means iteratively recalculates cluster centroids to group observations into k distinct clusters.
Technology,Medium,What is the primary role of an Analog-to-Digital Converter (ADC) in embedded systems and sensors?,["To convert continuous analog physical signals into discrete digital binary numbers", "To regulate DC battery voltage down to 3.3V", "To encrypt memory buses against unauthorized reads", "To amplify acoustic sound waves"],0,ADCs sample continuous real-world analog signals (temperature voltage sound) into digital numbers for processing.
Technology,Medium,In version control systems what does 'rebasing' a branch achieve compared to merging?,["It rewrites project history by moving the base of a branch onto a new commit", "It permanently deletes the git commit history", "It exports files into a ZIP package", "It locks files to prevent team edits"],0,Rebasing replays commits from one branch onto the tip of another producing a linear project commit history.
